op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
28,model,pos_emb,expand,"[[B, 32, 1]]",,,"[[B, 32, 1]]",[25],,other,,2,model.pos_emb,aten.expand.default,[],prefill,True
29,model,pos_emb,view,"[[B, 32, 1]]",,,"[[B, 32, 1]]",[28],,other,,2,model.pos_emb,aten.view.default,[],prefill,True
30,model,pos_emb,expand,"[[B, 1, T]]",,,"[[B, 1, T]]",[27],,other,,2,model.pos_emb,aten.expand.default,[],prefill,True
31,model,pos_emb,view,"[[B, 1, T]]",,,"[[B, 1, T]]",[30],,other,,2,model.pos_emb,aten.view.default,[],prefill,True
32,model,pos_emb,batched_matmul,"[[B, 32, 1], [B, 1, T]]",,,"[[B, 32, T]]","[29, 31]",,other,,2,model.pos_emb,aten.bmm.default,[],prefill,False
33,model,pos_emb,_unsafe_view,"[[B, 32, T]]",,,"[[B, 32, T]]",[32],,other,,2,model.pos_emb,aten._unsafe_view.default,[],prefill,True
34,model,pos_emb,transpose,"[[B, 32, T]]",,,"[[B, T, E]]",[33],,other,,2,model.pos_emb,aten.transpose.int,[],prefill,True
35,model,pos_emb,concat,"[[B, T, E], [B, T, E]]",,,"[[B, T, d_head]]",[34],,other,,2,model.pos_emb,aten.cat.default,[],prefill,False
36,model,pos_emb,cos,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[35],,other,,2,model.pos_emb,aten.cos.default,[],prefill,False
37,model,pos_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[36],,other,,2,model.pos_emb,aten.mul.Tensor,[],prefill,False
38,model,pos_emb,sin,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[35],,other,,2,model.pos_emb,aten.sin.default,[],prefill,False
39,model,pos_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[38],,other,,2,model.pos_emb,aten.mul.Tensor,[],prefill,False
40,model,pos_emb,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[37],,other,,2,model.pos_emb,aten._to_copy.default,[],prefill,True
41,model,pos_emb,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[39],,other,,2,model.pos_emb,aten._to_copy.default,[],prefill,True
42,operator_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[0],0,operator_norm,,1,model.layers.0.operator_norm,aten._to_copy.default,[],prefill,True
43,operator_norm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[42],0,operator_norm,,1,model.layers.0.operator_norm,aten.pow.Tensor_Scalar,[],prefill,False
44,operator_norm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[43],0,operator_norm,,1,model.layers.0.operator_norm,aten.mean.dim,[],prefill,False
45,operator_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[44],0,operator_norm,,1,model.layers.0.operator_norm,aten.add.Tensor,[],prefill,False
46,operator_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[45],0,operator_norm,,1,model.layers.0.operator_norm,aten.rsqrt.default,[],prefill,False
47,operator_norm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[42, 46]",0,operator_norm,,1,model.layers.0.operator_norm,aten.mul.Tensor,[],prefill,False
48,operator_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[47],0,operator_norm,,1,model.layers.0.operator_norm,aten._to_copy.default,[],prefill,True
49,operator_norm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[48],0,operator_norm,,1,model.layers.0.operator_norm,aten.mul.Tensor,[model.layers.0.operator_norm.weight],prefill,False
50,conv,in_proj,t,"[[3*d_model, d_model]]","[3*d_model, d_model]",0,"[[d_model, 3*d_model]]",[],0,conv,in_proj,2,model.layers.0.conv.in_proj,aten.t.default,[model.layers.0.conv.in_proj.weight],prefill,True
51,conv,in_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[49],0,conv,in_proj,2,model.layers.0.conv.in_proj,aten.view.default,[],prefill,True
52,conv,in_proj,matmul,"[[T, d_model], [d_model, 3*d_model]]","[3*d_model, d_model]",1,"[[T, 3*d_model]]","[50, 51]",0,conv,in_proj,2,model.layers.0.conv.in_proj,aten.mm.default,[model.layers.0.conv.in_proj.weight],prefill,False
53,conv,in_proj,_unsafe_view,"[[T, 3*d_model]]",,,"[[B, T, 3*d_model]]",[52],0,conv,in_proj,2,model.layers.0.conv.in_proj,aten._unsafe_view.default,[],prefill,True
54,conv,,transpose,"[[B, T, 3*d_model]]",,,"[[B, 3*d_model, T]]",[53],0,conv,,1,model.layers.0.conv,aten.transpose.int,[],prefill,True
55,conv,,split,"[[B, 3*d_model, T]]",,,"[[B, d_model, T], [B, d_model, T], [B, d_model, T]]",[54],0,conv,,1,model.layers.0.conv,aten.split.Tensor,[],prefill,True
56,conv,,elementwise_mul,"[[B, d_model, T], [B, d_model, T]]",,,"[[B, d_model, T]]",[55],0,conv,,1,model.layers.0.conv,aten.mul.Tensor,[],prefill,False
57,conv,,constant_pad_nd,"[[B, d_model, T]]",,,"[[B, d_model, d_conv]]",[56],0,conv,,1,model.layers.0.conv,aten.constant_pad_nd.default,[],prefill,True
58,conv,,zeros,[],,,"[[B, d_model, d_conv]]",[],0,conv,,1,model.layers.0.conv,aten.zeros.default,[],prefill,True
59,conv,,slice,"[[B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]",[57],0,conv,,1,model.layers.0.conv,aten.slice.Tensor,[],prefill,True
60,conv,,copy_,"[[B, d_model, d_conv], [B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]","[58, 59]",0,conv,,1,model.layers.0.conv,aten.copy_.default,[],prefill,True
61,conv,,slice,"[[B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]",[57],0,conv,,1,model.layers.0.conv,aten.slice.Tensor,[],prefill,True
62,conv,conv,conv1d,"[[B, d_model, T], [d_model, B, d_conv]]","[d_model, 1, d_conv]",1,"[[B, d_model, 18]]",[56],0,conv,conv,2,model.layers.0.conv.conv,aten.convolution.default,[model.layers.0.conv.conv.weight],prefill,False
63,conv,,slice,"[[B, d_model, 18]]",,,"[[B, d_model, T]]",[62],0,conv,,1,model.layers.0.conv,aten.slice.Tensor,[],prefill,True
64,conv,,elementwise_mul,"[[B, d_model, T], [B, d_model, T]]",,,"[[B, d_model, T]]","[55, 63]",0,conv,,1,model.layers.0.conv,aten.mul.Tensor,[],prefill,False
65,conv,,transpose,"[[B, d_model, T]]",,,"[[B, T, d_model]]",[64],0,conv,,1,model.layers.0.conv,aten.transpose.int,[],prefill,True
66,conv,out_proj,t,"[[d_model, d_model]]","[d_model, d_model]",0,"[[d_model, d_model]]",[],0,conv,out_proj,2,model.layers.0.conv.out_proj,aten.t.default,[model.layers.0.conv.out_proj.weight],prefill,True
67,conv,out_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[65],0,conv,out_proj,2,model.layers.0.conv.out_proj,aten.view.default,[],prefill,True
68,conv,out_proj,matmul,"[[T, d_model], [d_model, d_model]]","[d_model, d_model]",1,"[[T, d_model]]","[66, 67]",0,conv,out_proj,2,model.layers.0.conv.out_proj,aten.mm.default,[model.layers.0.conv.out_proj.weight],prefill,False
69,conv,out_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[68],0,conv,out_proj,2,model.layers.0.conv.out_proj,aten._unsafe_view.default,[],prefill,True
70,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[0, 69]",0,,,0,model.layers.0,aten.add.Tensor,[],prefill,False
71,ffn_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[70],0,ffn_norm,,1,model.layers.0.ffn_norm,aten._to_copy.default,[],prefill,True
72,ffn_norm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[71],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.pow.Tensor_Scalar,[],prefill,False
73,ffn_norm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[72],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.mean.dim,[],prefill,False
74,ffn_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[73],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.add.Tensor,[],prefill,False
75,ffn_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[74],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.rsqrt.default,[],prefill,False
76,ffn_norm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[71, 75]",0,ffn_norm,,1,model.layers.0.ffn_norm,aten.mul.Tensor,[],prefill,False
77,ffn_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[76],0,ffn_norm,,1,model.layers.0.ffn_norm,aten._to_copy.default,[],prefill,True
78,ffn_norm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[77],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.mul.Tensor,[model.layers.0.ffn_norm.weight],prefill,False
79,feed_forward,w1,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten.t.default,[model.layers.0.feed_forward.w1.weight],prefill,True
80,feed_forward,w1,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[78],0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten.view.default,[],prefill,True
81,feed_forward,w1,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[79, 80]",0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten.mm.default,[model.layers.0.feed_forward.w1.weight],prefill,False
82,feed_forward,w1,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[81],0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten._unsafe_view.default,[],prefill,True
83,feed_forward,,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[82],0,feed_forward,,1,model.layers.0.feed_forward,aten.silu.default,[],prefill,False
84,feed_forward,w3,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten.t.default,[model.layers.0.feed_forward.w3.weight],prefill,True
85,feed_forward,w3,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[78],0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten.view.default,[],prefill,True
86,feed_forward,w3,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[84, 85]",0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten.mm.default,[model.layers.0.feed_forward.w3.weight],prefill,False
87,feed_forward,w3,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[86],0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten._unsafe_view.default,[],prefill,True
88,feed_forward,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[83, 87]",0,feed_forward,,1,model.layers.0.feed_forward,aten.mul.Tensor,[],prefill,False
89,feed_forward,w2,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten.t.default,[model.layers.0.feed_forward.w2.weight],prefill,True
90,feed_forward,w2,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[88],0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten.view.default,[],prefill,True
91,feed_forward,w2,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[89, 90]",0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten.mm.default,[model.layers.0.feed_forward.w2.weight],prefill,False
92,feed_forward,w2,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[91],0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten._unsafe_view.default,[],prefill,True
93,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[70, 92]",0,,,0,model.layers.0,aten.add.Tensor,[],prefill,False
94,operator_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[93],1,operator_norm,,1,model.layers.1.operator_norm,aten._to_copy.default,[],prefill,True
95,operator_norm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[94],1,operator_norm,,1,model.layers.1.operator_norm,aten.pow.Tensor_Scalar,[],prefill,False
96,operator_norm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[95],1,operator_norm,,1,model.layers.1.operator_norm,aten.mean.dim,[],prefill,False
97,operator_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[96],1,operator_norm,,1,model.layers.1.operator_norm,aten.add.Tensor,[],prefill,False
98,operator_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[97],1,operator_norm,,1,model.layers.1.operator_norm,aten.rsqrt.default,[],prefill,False
99,operator_norm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[94, 98]",1,operator_norm,,1,model.layers.1.operator_norm,aten.mul.Tensor,[],prefill,False
100,operator_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[99],1,operator_norm,,1,model.layers.1.operator_norm,aten._to_copy.default,[],prefill,True
101,operator_norm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[100],1,operator_norm,,1,model.layers.1.operator_norm,aten.mul.Tensor,[model.layers.1.operator_norm.weight],prefill,False
102,conv,in_proj,t,"[[3*d_model, d_model]]","[3*d_model, d_model]",0,"[[d_model, 3*d_model]]",[],1,conv,in_proj,2,model.layers.1.conv.in_proj,aten.t.default,[model.layers.1.conv.in_proj.weight],prefill,True
103,conv,in_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[101],1,conv,in_proj,2,model.layers.1.conv.in_proj,aten.view.default,[],prefill,True
104,conv,in_proj,matmul,"[[T, d_model], [d_model, 3*d_model]]","[3*d_model, d_model]",1,"[[T, 3*d_model]]","[102, 103]",1,conv,in_proj,2,model.layers.1.conv.in_proj,aten.mm.default,[model.layers.1.conv.in_proj.weight],prefill,False
105,conv,in_proj,_unsafe_view,"[[T, 3*d_model]]",,,"[[B, T, 3*d_model]]",[104],1,conv,in_proj,2,model.layers.1.conv.in_proj,aten._unsafe_view.default,[],prefill,True
106,conv,,transpose,"[[B, T, 3*d_model]]",,,"[[B, 3*d_model, T]]",[105],1,conv,,1,model.layers.1.conv,aten.transpose.int,[],prefill,True
107,conv,,split,"[[B, 3*d_model, T]]",,,"[[B, d_model, T], [B, d_model, T], [B, d_model, T]]",[106],1,conv,,1,model.layers.1.conv,aten.split.Tensor,[],prefill,True
108,conv,,elementwise_mul,"[[B, d_model, T], [B, d_model, T]]",,,"[[B, d_model, T]]",[107],1,conv,,1,model.layers.1.conv,aten.mul.Tensor,[],prefill,False
109,conv,,constant_pad_nd,"[[B, d_model, T]]",,,"[[B, d_model, d_conv]]",[108],1,conv,,1,model.layers.1.conv,aten.constant_pad_nd.default,[],prefill,True
110,conv,,zeros,[],,,"[[B, d_model, d_conv]]",[],1,conv,,1,model.layers.1.conv,aten.zeros.default,[],prefill,True
111,conv,,slice,"[[B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]",[109],1,conv,,1,model.layers.1.conv,aten.slice.Tensor,[],prefill,True
112,conv,,copy_,"[[B, d_model, d_conv], [B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]","[110, 111]",1,conv,,1,model.layers.1.conv,aten.copy_.default,[],prefill,True
113,conv,,slice,"[[B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]",[109],1,conv,,1,model.layers.1.conv,aten.slice.Tensor,[],prefill,True
114,conv,conv,conv1d,"[[B, d_model, T], [d_model, B, d_conv]]","[d_model, 1, d_conv]",1,"[[B, d_model, 18]]",[108],1,conv,conv,2,model.layers.1.conv.conv,aten.convolution.default,[model.layers.1.conv.conv.weight],prefill,False
115,conv,,slice,"[[B, d_model, 18]]",,,"[[B, d_model, T]]",[114],1,conv,,1,model.layers.1.conv,aten.slice.Tensor,[],prefill,True
116,conv,,elementwise_mul,"[[B, d_model, T], [B, d_model, T]]",,,"[[B, d_model, T]]","[107, 115]",1,conv,,1,model.layers.1.conv,aten.mul.Tensor,[],prefill,False
117,conv,,transpose,"[[B, d_model, T]]",,,"[[B, T, d_model]]",[116],1,conv,,1,model.layers.1.conv,aten.transpose.int,[],prefill,True
118,conv,out_proj,t,"[[d_model, d_model]]","[d_model, d_model]",0,"[[d_model, d_model]]",[],1,conv,out_proj,2,model.layers.1.conv.out_proj,aten.t.default,[model.layers.1.conv.out_proj.weight],prefill,True
119,conv,out_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[117],1,conv,out_proj,2,model.layers.1.conv.out_proj,aten.view.default,[],prefill,True
120,conv,out_proj,matmul,"[[T, d_model], [d_model, d_model]]","[d_model, d_model]",1,"[[T, d_model]]","[118, 119]",1,conv,out_proj,2,model.layers.1.conv.out_proj,aten.mm.default,[model.layers.1.conv.out_proj.weight],prefill,False
121,conv,out_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[120],1,conv,out_proj,2,model.layers.1.conv.out_proj,aten._unsafe_view.default,[],prefill,True
122,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[93, 121]",1,,,0,model.layers.1,aten.add.Tensor,[],prefill,False
123,ffn_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[122],1,ffn_norm,,1,model.layers.1.ffn_norm,aten._to_copy.default,[],prefill,True
124,ffn_norm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[123],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.pow.Tensor_Scalar,[],prefill,False
125,ffn_norm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[124],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.mean.dim,[],prefill,False
126,ffn_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[125],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.add.Tensor,[],prefill,False
127,ffn_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[126],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.rsqrt.default,[],prefill,False
128,ffn_norm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[123, 127]",1,ffn_norm,,1,model.layers.1.ffn_norm,aten.mul.Tensor,[],prefill,False
129,ffn_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[128],1,ffn_norm,,1,model.layers.1.ffn_norm,aten._to_copy.default,[],prefill,True
130,ffn_norm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[129],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.mul.Tensor,[model.layers.1.ffn_norm.weight],prefill,False
131,feed_forward,w1,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten.t.default,[model.layers.1.feed_forward.w1.weight],prefill,True
132,feed_forward,w1,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[130],1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten.view.default,[],prefill,True
133,feed_forward,w1,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[131, 132]",1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten.mm.default,[model.layers.1.feed_forward.w1.weight],prefill,False
134,feed_forward,w1,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[133],1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten._unsafe_view.default,[],prefill,True
135,feed_forward,,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[134],1,feed_forward,,1,model.layers.1.feed_forward,aten.silu.default,[],prefill,False
136,feed_forward,w3,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten.t.default,[model.layers.1.feed_forward.w3.weight],prefill,True
137,feed_forward,w3,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[130],1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten.view.default,[],prefill,True
138,feed_forward,w3,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[136, 137]",1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten.mm.default,[model.layers.1.feed_forward.w3.weight],prefill,False
139,feed_forward,w3,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[138],1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten._unsafe_view.default,[],prefill,True
140,feed_forward,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[135, 139]",1,feed_forward,,1,model.layers.1.feed_forward,aten.mul.Tensor,[],prefill,False
141,feed_forward,w2,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten.t.default,[model.layers.1.feed_forward.w2.weight],prefill,True
142,feed_forward,w2,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[140],1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten.view.default,[],prefill,True
143,feed_forward,w2,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[141, 142]",1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten.mm.default,[model.layers.1.feed_forward.w2.weight],prefill,False
144,feed_forward,w2,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[143],1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten._unsafe_view.default,[],prefill,True
145,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[122, 144]",1,,,0,model.layers.1,aten.add.Tensor,[],prefill,False
146,operator_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[145],2,operator_norm,,1,model.layers.2.operator_norm,aten._to_copy.default,[],prefill,True
147,operator_norm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[146],2,operator_norm,,1,model.layers.2.operator_norm,aten.pow.Tensor_Scalar,[],prefill,False
148,operator_norm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[147],2,operator_norm,,1,model.layers.2.operator_norm,aten.mean.dim,[],prefill,False
149,operator_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[148],2,operator_norm,,1,model.layers.2.operator_norm,aten.add.Tensor,[],prefill,False
150,operator_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[149],2,operator_norm,,1,model.layers.2.operator_norm,aten.rsqrt.default,[],prefill,False
151,operator_norm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[146, 150]",2,operator_norm,,1,model.layers.2.operator_norm,aten.mul.Tensor,[],prefill,False
152,operator_norm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[151],2,operator_norm,,1,model.layers.2.operator_norm,aten._to_copy.default,[],prefill,True
153,operator_norm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[152],2,operator_norm,,1,model.layers.2.operator_norm,aten.mul.Tensor,[model.layers.2.operator_norm.weight],prefill,False
