op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
20,model,,expand,"[[B, 1, 1, T+1]]",,,"[[B, 1, 1, T+1]]",[19],,other,,1,model,aten.expand.default,[],decode,True
21,model,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],decode,True
22,model,,where,"[[B, 1, 1, T+1], [], []]",,,"[[B, 1, 1, T+1]]","[20, 21]",,other,,1,model,aten.where.self,[],decode,True
23,model,pos_emb,unsqueeze,[[d_head/2]],,,"[[B, d_head/2]]",[],,other,,2,model.pos_emb,aten.unsqueeze.default,[model.pos_emb.inv_freq],decode,True
24,model,pos_emb,unsqueeze,"[[B, d_head/2]]",,,"[[B, d_head/2, 1]]",[23],,other,,2,model.pos_emb,aten.unsqueeze.default,[],decode,True
25,model,pos_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[24],,other,,2,model.pos_emb,aten.expand.default,[],decode,True
26,model,pos_emb,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[],,other,,2,model.pos_emb,aten.unsqueeze.default,[],decode,True
27,model,pos_emb,_to_copy,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[26],,other,,2,model.pos_emb,aten._to_copy.default,[],decode,True
28,model,pos_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[25],,other,,2,model.pos_emb,aten.expand.default,[],decode,True
29,model,pos_emb,view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[28],,other,,2,model.pos_emb,aten.view.default,[],decode,True
30,model,pos_emb,expand,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[27],,other,,2,model.pos_emb,aten.expand.default,[],decode,True
31,model,pos_emb,view,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[30],,other,,2,model.pos_emb,aten.view.default,[],decode,True
32,model,pos_emb,batched_matmul,"[[B, d_head/2, 1], [B, 1, 1]]",,,"[[B, d_head/2, 1]]","[29, 31]",,other,,2,model.pos_emb,aten.bmm.default,[],decode,False
33,model,pos_emb,_unsafe_view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[32],,other,,2,model.pos_emb,aten._unsafe_view.default,[],decode,True
34,model,pos_emb,transpose,"[[B, d_head/2, 1]]",,,"[[B, 1, d_head/2]]",[33],,other,,2,model.pos_emb,aten.transpose.int,[],decode,True
35,model,pos_emb,concat,"[[B, 1, d_head/2], [B, 1, d_head/2]]",,,"[[B, 1, d_head]]",[34],,other,,2,model.pos_emb,aten.cat.default,[],decode,False
36,model,pos_emb,cos,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[35],,other,,2,model.pos_emb,aten.cos.default,[],decode,False
37,model,pos_emb,elementwise_mul,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[36],,other,,2,model.pos_emb,aten.mul.Tensor,[],decode,False
38,model,pos_emb,sin,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[35],,other,,2,model.pos_emb,aten.sin.default,[],decode,False
39,model,pos_emb,elementwise_mul,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[38],,other,,2,model.pos_emb,aten.mul.Tensor,[],decode,False
40,model,pos_emb,_to_copy,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[37],,other,,2,model.pos_emb,aten._to_copy.default,[],decode,True
41,model,pos_emb,_to_copy,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[39],,other,,2,model.pos_emb,aten._to_copy.default,[],decode,True
42,operator_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[0],0,operator_norm,,1,model.layers.0.operator_norm,aten._to_copy.default,[],decode,True
43,operator_norm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[42],0,operator_norm,,1,model.layers.0.operator_norm,aten.pow.Tensor_Scalar,[],decode,False
44,operator_norm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[43],0,operator_norm,,1,model.layers.0.operator_norm,aten.mean.dim,[],decode,False
45,operator_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[44],0,operator_norm,,1,model.layers.0.operator_norm,aten.add.Tensor,[],decode,False
46,operator_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[45],0,operator_norm,,1,model.layers.0.operator_norm,aten.rsqrt.default,[],decode,False
47,operator_norm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[42, 46]",0,operator_norm,,1,model.layers.0.operator_norm,aten.mul.Tensor,[],decode,False
48,operator_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[47],0,operator_norm,,1,model.layers.0.operator_norm,aten._to_copy.default,[],decode,True
49,operator_norm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[48],0,operator_norm,,1,model.layers.0.operator_norm,aten.mul.Tensor,[model.layers.0.operator_norm.weight],decode,False
50,conv,in_proj,t,"[[3*d_model, d_model]]","[3*d_model, d_model]",0,"[[d_model, 3*d_model]]",[],0,conv,in_proj,2,model.layers.0.conv.in_proj,aten.t.default,[model.layers.0.conv.in_proj.weight],decode,True
51,conv,in_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[49],0,conv,in_proj,2,model.layers.0.conv.in_proj,aten.view.default,[],decode,True
52,conv,in_proj,matmul,"[[B, d_model], [d_model, 3*d_model]]","[3*d_model, d_model]",1,"[[B, 3*d_model]]","[50, 51]",0,conv,in_proj,2,model.layers.0.conv.in_proj,aten.mm.default,[model.layers.0.conv.in_proj.weight],decode,False
53,conv,in_proj,_unsafe_view,"[[B, 3*d_model]]",,,"[[B, 1, 3*d_model]]",[52],0,conv,in_proj,2,model.layers.0.conv.in_proj,aten._unsafe_view.default,[],decode,True
54,conv,,transpose,"[[B, 1, 3*d_model]]",,,"[[B, 3*d_model, 1]]",[53],0,conv,,1,model.layers.0.conv,aten.transpose.int,[],decode,True
55,conv,,split,"[[B, 3*d_model, 1]]",,,"[[B, d_model, 1], [B, d_model, 1], [B, d_model, 1]]",[54],0,conv,,1,model.layers.0.conv,aten.split.Tensor,[],decode,True
56,conv,,elementwise_mul,"[[B, d_model, 1], [B, d_model, 1]]",,,"[[B, d_model, 1]]",[55],0,conv,,1,model.layers.0.conv,aten.mul.Tensor,[],decode,False
57,conv,,concat,"[[B, d_model, d_conv], [B, d_model, 1]]",,,"[[B, d_model, d_conv+1]]",[56],0,conv,,1,model.layers.0.conv,aten.cat.default,[],decode,False
58,conv,,slice,"[[B, d_model, d_conv+1]]",,,"[[B, d_model, d_conv]]",[57],0,conv,,1,model.layers.0.conv,aten.slice.Tensor,[],decode,True
59,conv,,copy_,"[[B, d_model, d_conv], [B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]",[58],0,conv,,1,model.layers.0.conv,aten.copy_.default,[],decode,True
60,conv,,slice,"[[B, d_model, d_conv+1]]",,,"[[B, d_model, d_conv]]",[57],0,conv,,1,model.layers.0.conv,aten.slice.Tensor,[],decode,True
61,conv,,select,"[[d_model, 1, d_conv]]","[d_model, 1, d_conv]",0,"[[d_model, d_conv]]",[],0,conv,,1,model.layers.0.conv,aten.select.int,[model.layers.0.conv.conv.weight],decode,True
62,conv,,elementwise_mul,"[[B, d_model, d_conv], [d_model, d_conv]]",,,"[[B, d_model, d_conv]]","[60, 61]",0,conv,,1,model.layers.0.conv,aten.mul.Tensor,[],decode,False
63,conv,,sum,"[[B, d_model, d_conv]]",,,"[[B, d_model]]",[62],0,conv,,1,model.layers.0.conv,aten.sum.dim_IntList,[],decode,True
64,conv,,unsqueeze,"[[B, d_model]]",,,"[[B, d_model, 1]]",[63],0,conv,,1,model.layers.0.conv,aten.unsqueeze.default,[],decode,True
65,conv,,elementwise_mul,"[[B, d_model, 1], [B, d_model, 1]]",,,"[[B, d_model, 1]]","[55, 64]",0,conv,,1,model.layers.0.conv,aten.mul.Tensor,[],decode,False
66,conv,,transpose,"[[B, d_model, 1]]",,,"[[B, 1, d_model]]",[65],0,conv,,1,model.layers.0.conv,aten.transpose.int,[],decode,True
67,conv,out_proj,t,"[[d_model, d_model]]","[d_model, d_model]",0,"[[d_model, d_model]]",[],0,conv,out_proj,2,model.layers.0.conv.out_proj,aten.t.default,[model.layers.0.conv.out_proj.weight],decode,True
68,conv,out_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[66],0,conv,out_proj,2,model.layers.0.conv.out_proj,aten.view.default,[],decode,True
69,conv,out_proj,matmul,"[[B, d_model], [d_model, d_model]]","[d_model, d_model]",1,"[[B, d_model]]","[67, 68]",0,conv,out_proj,2,model.layers.0.conv.out_proj,aten.mm.default,[model.layers.0.conv.out_proj.weight],decode,False
70,conv,out_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[69],0,conv,out_proj,2,model.layers.0.conv.out_proj,aten._unsafe_view.default,[],decode,True
71,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[0, 70]",0,,,0,model.layers.0,aten.add.Tensor,[],decode,False
72,ffn_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[71],0,ffn_norm,,1,model.layers.0.ffn_norm,aten._to_copy.default,[],decode,True
73,ffn_norm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[72],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.pow.Tensor_Scalar,[],decode,False
74,ffn_norm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[73],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.mean.dim,[],decode,False
75,ffn_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[74],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.add.Tensor,[],decode,False
76,ffn_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[75],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.rsqrt.default,[],decode,False
77,ffn_norm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[72, 76]",0,ffn_norm,,1,model.layers.0.ffn_norm,aten.mul.Tensor,[],decode,False
78,ffn_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[77],0,ffn_norm,,1,model.layers.0.ffn_norm,aten._to_copy.default,[],decode,True
79,ffn_norm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[78],0,ffn_norm,,1,model.layers.0.ffn_norm,aten.mul.Tensor,[model.layers.0.ffn_norm.weight],decode,False
80,feed_forward,w1,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten.t.default,[model.layers.0.feed_forward.w1.weight],decode,True
81,feed_forward,w1,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[79],0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten.view.default,[],decode,True
82,feed_forward,w1,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[80, 81]",0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten.mm.default,[model.layers.0.feed_forward.w1.weight],decode,False
83,feed_forward,w1,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[82],0,feed_forward,w1,2,model.layers.0.feed_forward.w1,aten._unsafe_view.default,[],decode,True
84,feed_forward,,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[83],0,feed_forward,,1,model.layers.0.feed_forward,aten.silu.default,[],decode,False
85,feed_forward,w3,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten.t.default,[model.layers.0.feed_forward.w3.weight],decode,True
86,feed_forward,w3,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[79],0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten.view.default,[],decode,True
87,feed_forward,w3,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[85, 86]",0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten.mm.default,[model.layers.0.feed_forward.w3.weight],decode,False
88,feed_forward,w3,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[87],0,feed_forward,w3,2,model.layers.0.feed_forward.w3,aten._unsafe_view.default,[],decode,True
89,feed_forward,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[84, 88]",0,feed_forward,,1,model.layers.0.feed_forward,aten.mul.Tensor,[],decode,False
90,feed_forward,w2,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten.t.default,[model.layers.0.feed_forward.w2.weight],decode,True
91,feed_forward,w2,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[89],0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten.view.default,[],decode,True
92,feed_forward,w2,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[90, 91]",0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten.mm.default,[model.layers.0.feed_forward.w2.weight],decode,False
93,feed_forward,w2,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[92],0,feed_forward,w2,2,model.layers.0.feed_forward.w2,aten._unsafe_view.default,[],decode,True
94,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[71, 93]",0,,,0,model.layers.0,aten.add.Tensor,[],decode,False
95,operator_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[94],1,operator_norm,,1,model.layers.1.operator_norm,aten._to_copy.default,[],decode,True
96,operator_norm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[95],1,operator_norm,,1,model.layers.1.operator_norm,aten.pow.Tensor_Scalar,[],decode,False
97,operator_norm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[96],1,operator_norm,,1,model.layers.1.operator_norm,aten.mean.dim,[],decode,False
98,operator_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[97],1,operator_norm,,1,model.layers.1.operator_norm,aten.add.Tensor,[],decode,False
99,operator_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[98],1,operator_norm,,1,model.layers.1.operator_norm,aten.rsqrt.default,[],decode,False
100,operator_norm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[95, 99]",1,operator_norm,,1,model.layers.1.operator_norm,aten.mul.Tensor,[],decode,False
101,operator_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[100],1,operator_norm,,1,model.layers.1.operator_norm,aten._to_copy.default,[],decode,True
102,operator_norm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[101],1,operator_norm,,1,model.layers.1.operator_norm,aten.mul.Tensor,[model.layers.1.operator_norm.weight],decode,False
103,conv,in_proj,t,"[[3*d_model, d_model]]","[3*d_model, d_model]",0,"[[d_model, 3*d_model]]",[],1,conv,in_proj,2,model.layers.1.conv.in_proj,aten.t.default,[model.layers.1.conv.in_proj.weight],decode,True
104,conv,in_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[102],1,conv,in_proj,2,model.layers.1.conv.in_proj,aten.view.default,[],decode,True
105,conv,in_proj,matmul,"[[B, d_model], [d_model, 3*d_model]]","[3*d_model, d_model]",1,"[[B, 3*d_model]]","[103, 104]",1,conv,in_proj,2,model.layers.1.conv.in_proj,aten.mm.default,[model.layers.1.conv.in_proj.weight],decode,False
106,conv,in_proj,_unsafe_view,"[[B, 3*d_model]]",,,"[[B, 1, 3*d_model]]",[105],1,conv,in_proj,2,model.layers.1.conv.in_proj,aten._unsafe_view.default,[],decode,True
107,conv,,transpose,"[[B, 1, 3*d_model]]",,,"[[B, 3*d_model, 1]]",[106],1,conv,,1,model.layers.1.conv,aten.transpose.int,[],decode,True
108,conv,,split,"[[B, 3*d_model, 1]]",,,"[[B, d_model, 1], [B, d_model, 1], [B, d_model, 1]]",[107],1,conv,,1,model.layers.1.conv,aten.split.Tensor,[],decode,True
109,conv,,elementwise_mul,"[[B, d_model, 1], [B, d_model, 1]]",,,"[[B, d_model, 1]]",[108],1,conv,,1,model.layers.1.conv,aten.mul.Tensor,[],decode,False
110,conv,,concat,"[[B, d_model, d_conv], [B, d_model, 1]]",,,"[[B, d_model, d_conv+1]]",[109],1,conv,,1,model.layers.1.conv,aten.cat.default,[],decode,False
111,conv,,slice,"[[B, d_model, d_conv+1]]",,,"[[B, d_model, d_conv]]",[110],1,conv,,1,model.layers.1.conv,aten.slice.Tensor,[],decode,True
112,conv,,copy_,"[[B, d_model, d_conv], [B, d_model, d_conv]]",,,"[[B, d_model, d_conv]]",[111],1,conv,,1,model.layers.1.conv,aten.copy_.default,[],decode,True
113,conv,,slice,"[[B, d_model, d_conv+1]]",,,"[[B, d_model, d_conv]]",[110],1,conv,,1,model.layers.1.conv,aten.slice.Tensor,[],decode,True
114,conv,,select,"[[d_model, 1, d_conv]]","[d_model, 1, d_conv]",0,"[[d_model, d_conv]]",[],1,conv,,1,model.layers.1.conv,aten.select.int,[model.layers.1.conv.conv.weight],decode,True
115,conv,,elementwise_mul,"[[B, d_model, d_conv], [d_model, d_conv]]",,,"[[B, d_model, d_conv]]","[113, 114]",1,conv,,1,model.layers.1.conv,aten.mul.Tensor,[],decode,False
116,conv,,sum,"[[B, d_model, d_conv]]",,,"[[B, d_model]]",[115],1,conv,,1,model.layers.1.conv,aten.sum.dim_IntList,[],decode,True
117,conv,,unsqueeze,"[[B, d_model]]",,,"[[B, d_model, 1]]",[116],1,conv,,1,model.layers.1.conv,aten.unsqueeze.default,[],decode,True
118,conv,,elementwise_mul,"[[B, d_model, 1], [B, d_model, 1]]",,,"[[B, d_model, 1]]","[108, 117]",1,conv,,1,model.layers.1.conv,aten.mul.Tensor,[],decode,False
119,conv,,transpose,"[[B, d_model, 1]]",,,"[[B, 1, d_model]]",[118],1,conv,,1,model.layers.1.conv,aten.transpose.int,[],decode,True
120,conv,out_proj,t,"[[d_model, d_model]]","[d_model, d_model]",0,"[[d_model, d_model]]",[],1,conv,out_proj,2,model.layers.1.conv.out_proj,aten.t.default,[model.layers.1.conv.out_proj.weight],decode,True
121,conv,out_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[119],1,conv,out_proj,2,model.layers.1.conv.out_proj,aten.view.default,[],decode,True
122,conv,out_proj,matmul,"[[B, d_model], [d_model, d_model]]","[d_model, d_model]",1,"[[B, d_model]]","[120, 121]",1,conv,out_proj,2,model.layers.1.conv.out_proj,aten.mm.default,[model.layers.1.conv.out_proj.weight],decode,False
123,conv,out_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[122],1,conv,out_proj,2,model.layers.1.conv.out_proj,aten._unsafe_view.default,[],decode,True
124,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[94, 123]",1,,,0,model.layers.1,aten.add.Tensor,[],decode,False
125,ffn_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[124],1,ffn_norm,,1,model.layers.1.ffn_norm,aten._to_copy.default,[],decode,True
126,ffn_norm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[125],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.pow.Tensor_Scalar,[],decode,False
127,ffn_norm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[126],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.mean.dim,[],decode,False
128,ffn_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[127],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.add.Tensor,[],decode,False
129,ffn_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[128],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.rsqrt.default,[],decode,False
130,ffn_norm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[125, 129]",1,ffn_norm,,1,model.layers.1.ffn_norm,aten.mul.Tensor,[],decode,False
131,ffn_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[130],1,ffn_norm,,1,model.layers.1.ffn_norm,aten._to_copy.default,[],decode,True
132,ffn_norm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[131],1,ffn_norm,,1,model.layers.1.ffn_norm,aten.mul.Tensor,[model.layers.1.ffn_norm.weight],decode,False
133,feed_forward,w1,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten.t.default,[model.layers.1.feed_forward.w1.weight],decode,True
134,feed_forward,w1,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[132],1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten.view.default,[],decode,True
135,feed_forward,w1,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[133, 134]",1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten.mm.default,[model.layers.1.feed_forward.w1.weight],decode,False
136,feed_forward,w1,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[135],1,feed_forward,w1,2,model.layers.1.feed_forward.w1,aten._unsafe_view.default,[],decode,True
137,feed_forward,,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[136],1,feed_forward,,1,model.layers.1.feed_forward,aten.silu.default,[],decode,False
138,feed_forward,w3,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten.t.default,[model.layers.1.feed_forward.w3.weight],decode,True
139,feed_forward,w3,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[132],1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten.view.default,[],decode,True
140,feed_forward,w3,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[138, 139]",1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten.mm.default,[model.layers.1.feed_forward.w3.weight],decode,False
141,feed_forward,w3,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[140],1,feed_forward,w3,2,model.layers.1.feed_forward.w3,aten._unsafe_view.default,[],decode,True
142,feed_forward,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[137, 141]",1,feed_forward,,1,model.layers.1.feed_forward,aten.mul.Tensor,[],decode,False
143,feed_forward,w2,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten.t.default,[model.layers.1.feed_forward.w2.weight],decode,True
144,feed_forward,w2,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[142],1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten.view.default,[],decode,True
145,feed_forward,w2,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[143, 144]",1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten.mm.default,[model.layers.1.feed_forward.w2.weight],decode,False
146,feed_forward,w2,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[145],1,feed_forward,w2,2,model.layers.1.feed_forward.w2,aten._unsafe_view.default,[],decode,True
147,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[124, 146]",1,,,0,model.layers.1,aten.add.Tensor,[],decode,False
148,operator_norm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[147],2,operator_norm,,1,model.layers.2.operator_norm,aten._to_copy.default,[],decode,True
149,operator_norm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[148],2,operator_norm,,1,model.layers.2.operator_norm,aten.pow.Tensor_Scalar,[],decode,False
150,operator_norm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[149],2,operator_norm,,1,model.layers.2.operator_norm,aten.mean.dim,[],decode,False
151,operator_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[150],2,operator_norm,,1,model.layers.2.operator_norm,aten.add.Tensor,[],decode,False
152,operator_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[151],2,operator_norm,,1,model.layers.2.operator_norm,aten.rsqrt.default,[],decode,False
