op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
20,model,,,expand,"[[B, 1, 1, T+1]]",,,"[[B, 1, 1, T+1]]",[19],,other,,1,model,aten.expand.default,[],decode,True
21,model,,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],decode,True
22,model,,,where,"[[B, 1, 1, T+1], [], []]",,,"[[B, 1, 1, T+1]]","[20, 21]",,other,,1,model,aten.where.self,[],decode,True
23,model,rotary_emb,,unsqueeze,[[d_rope/2]],,,"[[B, d_rope/2]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[model.rotary_emb.inv_freq],decode,True
24,model,rotary_emb,,unsqueeze,"[[B, d_rope/2]]",,,"[[B, d_rope/2, 1]]",[23],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],decode,True
25,model,rotary_emb,,expand,"[[B, d_rope/2, 1]]",,,"[[B, d_rope/2, 1]]",[24],,other,,2,model.rotary_emb,aten.expand.default,[],decode,True
26,model,rotary_emb,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],decode,True
27,model,rotary_emb,,_to_copy,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[26],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
28,model,rotary_emb,,expand,"[[B, d_rope/2, 1]]",,,"[[B, d_rope/2, 1]]",[25],,other,,2,model.rotary_emb,aten.expand.default,[],decode,True
29,model,rotary_emb,,view,"[[B, d_rope/2, 1]]",,,"[[B, d_rope/2, 1]]",[28],,other,,2,model.rotary_emb,aten.view.default,[],decode,True
30,model,rotary_emb,,expand,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[27],,other,,2,model.rotary_emb,aten.expand.default,[],decode,True
31,model,rotary_emb,,view,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[30],,other,,2,model.rotary_emb,aten.view.default,[],decode,True
32,model,rotary_emb,,batched_matmul,"[[B, d_rope/2, 1], [B, 1, 1]]",,,"[[B, d_rope/2, 1]]","[29, 31]",,other,,2,model.rotary_emb,aten.bmm.default,[],decode,False
33,model,rotary_emb,,_unsafe_view,"[[B, d_rope/2, 1]]",,,"[[B, d_rope/2, 1]]",[32],,other,,2,model.rotary_emb,aten._unsafe_view.default,[],decode,True
34,model,rotary_emb,,transpose,"[[B, d_rope/2, 1]]",,,"[[B, 1, d_rope/2]]",[33],,other,,2,model.rotary_emb,aten.transpose.int,[],decode,True
35,model,rotary_emb,,concat,"[[B, 1, d_rope/2], [B, 1, d_rope/2]]",,,"[[B, 1, d_rope]]",[34],,other,,2,model.rotary_emb,aten.cat.default,[],decode,False
36,model,rotary_emb,,cos,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[35],,other,,2,model.rotary_emb,aten.cos.default,[],decode,False
37,model,rotary_emb,,elementwise_mul,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[36],,other,,2,model.rotary_emb,aten.mul.Tensor,[],decode,False
38,model,rotary_emb,,sin,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[35],,other,,2,model.rotary_emb,aten.sin.default,[],decode,False
39,model,rotary_emb,,elementwise_mul,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[38],,other,,2,model.rotary_emb,aten.mul.Tensor,[],decode,False
40,model,rotary_emb,,_to_copy,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[37],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
41,model,rotary_emb,,_to_copy,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[39],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
42,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[0],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
43,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[42],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
44,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[43],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],decode,False
45,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[44],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],decode,False
46,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[45],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],decode,False
47,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[42, 46]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],decode,False
48,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[47],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
49,input_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[48],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[model.layers.0.input_layernorm.weight],decode,False
50,self_attn,q_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[49],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],decode,True
51,self_attn,q_proj,,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.t.default,[model.layers.0.self_attn.q_proj.weight],decode,True
52,self_attn,q_proj,,linear,"[[n_h*d_head], [B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[B, n_h*d_head]]","[50, 51]",0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.addmm.default,"[model.layers.0.self_attn.q_proj.bias, model.layers.0.self_attn.q_proj.weight]",decode,False
53,self_attn,q_proj,,view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[52],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],decode,True
54,self_attn,,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[53],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
55,self_attn,k_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[49],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],decode,True
56,self_attn,k_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.t.default,[model.layers.0.self_attn.k_proj.weight],decode,True
57,self_attn,k_proj,,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[55, 56]",0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.addmm.default,"[model.layers.0.self_attn.k_proj.bias, model.layers.0.self_attn.k_proj.weight]",decode,False
58,self_attn,k_proj,,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[57],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],decode,True
59,self_attn,,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[58],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
60,self_attn,v_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[49],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],decode,True
61,self_attn,v_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.t.default,[model.layers.0.self_attn.v_proj.weight],decode,True
62,self_attn,v_proj,,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[60, 61]",0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.addmm.default,"[model.layers.0.self_attn.v_proj.bias, model.layers.0.self_attn.v_proj.weight]",decode,False
63,self_attn,v_proj,,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[62],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],decode,True
64,self_attn,,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[63],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
65,self_attn,,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[54],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
66,self_attn,,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[59],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
67,self_attn,,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[64],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
68,self_attn,,,unsqueeze,"[[B, 1, d_rope]]",,,"[[B, 1, 1, d_rope]]",[40],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
69,self_attn,,,unsqueeze,"[[B, 1, d_rope]]",,,"[[B, 1, 1, d_rope]]",[41],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
70,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_rope]]",[65],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
71,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_rope]]",[65],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
72,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_rope]]",[66],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
73,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_rope]]",[66],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
74,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_h, 1, d_rope]]","[68, 70]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
75,self_attn,,,slice,"[[B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, d_rope/2]]",[70],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
76,self_attn,,,slice,"[[B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, d_rope/2]]",[70],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
77,self_attn,,,neg,"[[B, n_h, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]",[76],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],decode,False
78,self_attn,,,concat,"[[B, n_h, 1, d_rope/2], [B, n_h, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope]]","[75, 77]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
79,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_h, 1, d_rope]]","[69, 78]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
80,self_attn,,,elementwise_add,"[[B, n_h, 1, d_rope], [B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, d_rope]]","[74, 79]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
81,self_attn,,,elementwise_mul,"[[B, n_kv, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope]]","[68, 72]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
82,self_attn,,,slice,"[[B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope/2]]",[72],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
83,self_attn,,,slice,"[[B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope/2]]",[72],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
84,self_attn,,,neg,"[[B, n_kv, 1, d_rope/2]]",,,"[[B, n_kv, 1, d_rope/2]]",[83],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],decode,False
85,self_attn,,,concat,"[[B, n_kv, 1, d_rope/2], [B, n_kv, 1, d_rope/2]]",,,"[[B, n_kv, 1, d_rope]]","[82, 84]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
86,self_attn,,,elementwise_mul,"[[B, n_kv, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope]]","[69, 85]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
87,self_attn,,,elementwise_add,"[[B, n_kv, 1, d_rope], [B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope]]","[81, 86]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
88,self_attn,,,concat,"[[B, n_h, 1, d_rope], [B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, d_head]]","[71, 80]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
89,self_attn,,,concat,"[[B, n_kv, 1, d_rope], [B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, d_head]]","[73, 87]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
90,self_attn,,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[89],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
91,self_attn,,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[67],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
92,self_attn,,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[90],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
93,self_attn,,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[92],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
94,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[93],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],decode,True
95,self_attn,,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[94],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
96,self_attn,,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[91],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
97,self_attn,,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[96],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
98,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[97],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],decode,True
99,self_attn,,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[98],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
100,self_attn,,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[95],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
101,self_attn,,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[88],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
102,self_attn,,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[101],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
103,self_attn,,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[100],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
104,self_attn,,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[103],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
105,self_attn,,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[102, 104]",0,self_attn,,1,model.layers.0.self_attn,aten.bmm.default,[],decode,False
106,self_attn,,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[105],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
107,self_attn,,,elementwise_mul,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[106],0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
108,self_attn,,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[22, 107]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
109,self_attn,,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[108],0,self_attn,,1,model.layers.0.self_attn,aten._to_copy.default,[],decode,True
110,self_attn,,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[109],0,self_attn,,1,model.layers.0.self_attn,aten._softmax.default,[],decode,False
111,self_attn,,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[110],0,self_attn,,1,model.layers.0.self_attn,aten._to_copy.default,[],decode,True
112,self_attn,,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[111],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
113,self_attn,,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[112],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
114,self_attn,,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[99],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
115,self_attn,,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[114],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
116,self_attn,,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[113, 115]",0,self_attn,,1,model.layers.0.self_attn,aten.bmm.default,[],decode,False
117,self_attn,,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[116],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
118,self_attn,,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[117],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
119,self_attn,,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[118],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
120,self_attn,o_proj,,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.t.default,[model.layers.0.self_attn.o_proj.weight],decode,True
121,self_attn,o_proj,,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[119],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.view.default,[],decode,True
122,self_attn,o_proj,,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[120, 121]",0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.mm.default,[model.layers.0.self_attn.o_proj.weight],decode,False
123,self_attn,o_proj,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[122],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
124,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[0, 123]",0,,,0,model.layers.0,aten.add.Tensor,[],decode,False
125,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[124],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten._to_copy.default,[],decode,True
126,post_attention_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[125],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
127,post_attention_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[126],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.mean.dim,[],decode,False
128,post_attention_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[127],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.add.Tensor,[],decode,False
129,post_attention_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[128],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.rsqrt.default,[],decode,False
130,post_attention_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[125, 129]",0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.mul.Tensor,[],decode,False
131,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[130],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten._to_copy.default,[],decode,True
132,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[131],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.mul.Tensor,[model.layers.0.post_attention_layernorm.weight],decode,False
133,mlp,gate_proj,,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],0,mlp,gate_proj,2,model.layers.0.mlp.gate_proj,aten.t.default,[model.layers.0.mlp.gate_proj.weight],decode,True
134,mlp,gate_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[132],0,mlp,gate_proj,2,model.layers.0.mlp.gate_proj,aten.view.default,[],decode,True
135,mlp,gate_proj,,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[133, 134]",0,mlp,gate_proj,2,model.layers.0.mlp.gate_proj,aten.mm.default,[model.layers.0.mlp.gate_proj.weight],decode,False
136,mlp,gate_proj,,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[135],0,mlp,gate_proj,2,model.layers.0.mlp.gate_proj,aten._unsafe_view.default,[],decode,True
137,mlp,act_fn,,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[136],0,mlp,act_fn,2,model.layers.0.mlp.act_fn,aten.silu.default,[],decode,False
138,mlp,up_proj,,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],0,mlp,up_proj,2,model.layers.0.mlp.up_proj,aten.t.default,[model.layers.0.mlp.up_proj.weight],decode,True
139,mlp,up_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[132],0,mlp,up_proj,2,model.layers.0.mlp.up_proj,aten.view.default,[],decode,True
140,mlp,up_proj,,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[138, 139]",0,mlp,up_proj,2,model.layers.0.mlp.up_proj,aten.mm.default,[model.layers.0.mlp.up_proj.weight],decode,False
141,mlp,up_proj,,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[140],0,mlp,up_proj,2,model.layers.0.mlp.up_proj,aten._unsafe_view.default,[],decode,True
142,mlp,,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[137, 141]",0,mlp,,1,model.layers.0.mlp,aten.mul.Tensor,[],decode,False
