op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
21,model,,unsqueeze,[[B]],,,"[[B, 1]]",[15],,other,,1,model,aten.unsqueeze.default,[],prefill,True
22,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[21],,other,,1,model,aten.unsqueeze.default,[],prefill,True
23,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[22],,other,,1,model,aten.unsqueeze.default,[],prefill,True
24,model,,unsqueeze,[[B]],,,"[[B, 1]]",[16],,other,,1,model,aten.unsqueeze.default,[],prefill,True
25,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[24],,other,,1,model,aten.unsqueeze.default,[],prefill,True
26,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[25],,other,,1,model,aten.unsqueeze.default,[],prefill,True
27,model,,unsqueeze,[[T]],,,"[[B, T]]",[18],,other,,1,model,aten.unsqueeze.default,[],prefill,True
28,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[27],,other,,1,model,aten.unsqueeze.default,[],prefill,True
29,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, T, 1]]",[28],,other,,1,model,aten.unsqueeze.default,[],prefill,True
30,model,,unsqueeze,[[T]],,,"[[B, T]]",[20],,other,,1,model,aten.unsqueeze.default,[],prefill,True
31,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[30],,other,,1,model,aten.unsqueeze.default,[],prefill,True
32,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, 1, T]]",[31],,other,,1,model,aten.unsqueeze.default,[],prefill,True
33,model,,le,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[29, 32]",,other,,1,model,aten.le.Tensor,[],prefill,True
34,model,,expand,"[[B, 1, T, T]]",,,"[[B, 1, T, T]]",[33],,other,,1,model,aten.expand.default,[],prefill,True
35,model,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],prefill,True
36,model,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[34, 35]",,other,,1,model,aten.where.self,[],prefill,True
37,model,,arange,[],,,[[B]],[],,other,,1,model,aten.arange.default,[],prefill,True
38,model,,arange,[],,,[[B]],[],,other,,1,model,aten.arange.default,[],prefill,True
39,model,,arange,[],,,[[T]],[],,other,,1,model,aten.arange.default,[],prefill,True
40,model,,elementwise_add,[[T]],,,[[T]],[39],,other,,1,model,aten.add.Tensor,[],prefill,False
41,model,,arange,[],,,[[T]],[],,other,,1,model,aten.arange.default,[],prefill,True
42,model,,elementwise_add,[[T]],,,[[T]],[41],,other,,1,model,aten.add.Tensor,[],prefill,False
43,model,,unsqueeze,[[B]],,,"[[B, 1]]",[37],,other,,1,model,aten.unsqueeze.default,[],prefill,True
44,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[43],,other,,1,model,aten.unsqueeze.default,[],prefill,True
45,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[44],,other,,1,model,aten.unsqueeze.default,[],prefill,True
46,model,,unsqueeze,[[B]],,,"[[B, 1]]",[38],,other,,1,model,aten.unsqueeze.default,[],prefill,True
47,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[46],,other,,1,model,aten.unsqueeze.default,[],prefill,True
48,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[47],,other,,1,model,aten.unsqueeze.default,[],prefill,True
49,model,,unsqueeze,[[T]],,,"[[B, T]]",[40],,other,,1,model,aten.unsqueeze.default,[],prefill,True
50,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[49],,other,,1,model,aten.unsqueeze.default,[],prefill,True
51,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, T, 1]]",[50],,other,,1,model,aten.unsqueeze.default,[],prefill,True
52,model,,unsqueeze,[[T]],,,"[[B, T]]",[42],,other,,1,model,aten.unsqueeze.default,[],prefill,True
53,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[52],,other,,1,model,aten.unsqueeze.default,[],prefill,True
54,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, 1, T]]",[53],,other,,1,model,aten.unsqueeze.default,[],prefill,True
55,model,,new_ones,"[[B, 1, T, 1]]",,,[[]],[51],,other,,1,model,aten.new_ones.default,[],prefill,True
56,model,,sub,"[[B, 1, T, 1]]",,,"[[B, 1, T, 1]]",[51],,other,,1,model,aten.sub.Tensor,[],prefill,True
57,model,,gt,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[54, 56]",,other,,1,model,aten.gt.Tensor,[],prefill,True
58,model,,bitwise_and,"[[], [B, 1, T, T]]",,,"[[B, 1, T, T]]","[55, 57]",,other,,1,model,aten.bitwise_and.Tensor,[],prefill,True
59,model,,le,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[51, 54]",,other,,1,model,aten.le.Tensor,[],prefill,True
60,model,,bitwise_and,"[[B, 1, T, T], [B, 1, T, T]]",,,"[[B, 1, T, T]]","[58, 59]",,other,,1,model,aten.bitwise_and.Tensor,[],prefill,True
61,model,,expand,"[[B, 1, T, T]]",,,"[[B, 1, T, T]]",[60],,other,,1,model,aten.expand.default,[],prefill,True
62,model,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],prefill,True
63,model,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[61, 62]",,other,,1,model,aten.where.self,[],prefill,True
64,model,rotary_emb,unsqueeze,[[d_head/2]],,,"[[B, d_head/2]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[model.rotary_emb.inv_freq],prefill,True
65,model,rotary_emb,unsqueeze,"[[B, d_head/2]]",,,"[[B, d_head/2, 1]]",[64],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],prefill,True
66,model,rotary_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[65],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
67,model,rotary_emb,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],prefill,True
68,model,rotary_emb,_to_copy,"[[B, 1, T]]",,,"[[B, 1, T]]",[67],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
69,model,rotary_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[66],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
70,model,rotary_emb,view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[69],,other,,2,model.rotary_emb,aten.view.default,[],prefill,True
71,model,rotary_emb,expand,"[[B, 1, T]]",,,"[[B, 1, T]]",[68],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
72,model,rotary_emb,view,"[[B, 1, T]]",,,"[[B, 1, T]]",[71],,other,,2,model.rotary_emb,aten.view.default,[],prefill,True
73,model,rotary_emb,batched_matmul,"[[B, d_head/2, 1], [B, 1, T]]",,,"[[B, d_head/2, T]]","[70, 72]",,other,,2,model.rotary_emb,aten.bmm.default,[],prefill,False
74,model,rotary_emb,_unsafe_view,"[[B, d_head/2, T]]",,,"[[B, d_head/2, T]]",[73],,other,,2,model.rotary_emb,aten._unsafe_view.default,[],prefill,True
75,model,rotary_emb,transpose,"[[B, d_head/2, T]]",,,"[[B, T, d_head/2]]",[74],,other,,2,model.rotary_emb,aten.transpose.int,[],prefill,True
76,model,rotary_emb,concat,"[[B, T, d_head/2], [B, T, d_head/2]]",,,"[[B, T, d_head]]",[75],,other,,2,model.rotary_emb,aten.cat.default,[],prefill,False
77,model,rotary_emb,cos,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[76],,other,,2,model.rotary_emb,aten.cos.default,[],prefill,False
78,model,rotary_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[77],,other,,2,model.rotary_emb,aten.mul.Tensor,[],prefill,False
79,model,rotary_emb,sin,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[76],,other,,2,model.rotary_emb,aten.sin.default,[],prefill,False
80,model,rotary_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[79],,other,,2,model.rotary_emb,aten.mul.Tensor,[],prefill,False
81,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
82,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[81],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],prefill,False
83,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[82],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],prefill,False
84,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[83],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],prefill,False
85,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1, 84]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],prefill,False
86,input_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[model.layers.0.input_layernorm.weight],prefill,False
87,input_layernorm,,elementwise_mul,"[[B, T, d_model], [d_model]]",,,"[[B, T, d_model]]","[85, 86]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],prefill,False
88,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.t.default,[model.layers.0.self_attn.q_proj.weight],prefill,True
89,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[87],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],prefill,True
90,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[88, 89]",0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.mm.default,[model.layers.0.self_attn.q_proj.weight],prefill,False
91,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[90],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
92,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[91],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
93,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[92],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
94,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.t.default,[model.layers.0.self_attn.k_proj.weight],prefill,True
95,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[87],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],prefill,True
96,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[94, 95]",0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.mm.default,[model.layers.0.self_attn.k_proj.weight],prefill,False
97,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[96],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
98,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[97],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
99,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[98],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
100,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.t.default,[model.layers.0.self_attn.v_proj.weight],prefill,True
101,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[87],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],prefill,True
102,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[100, 101]",0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.mm.default,[model.layers.0.self_attn.v_proj.weight],prefill,False
103,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[102],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
104,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[103],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
105,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[104],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
106,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[78],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],prefill,True
107,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[80],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],prefill,True
108,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[93, 106]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
109,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[93],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
110,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[93],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
111,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[110],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],prefill,False
112,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[109, 111]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],prefill,False
113,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[107, 112]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
114,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[108, 113]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],prefill,False
115,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[99, 106]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
116,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[99],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
117,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[99],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
118,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[117],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],prefill,False
119,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[116, 118]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],prefill,False
120,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[107, 119]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
121,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[115, 120]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],prefill,False
122,self_attn,,_to_copy,[[]],,,[[]],[2],0,self_attn,,1,model.layers.0.self_attn,aten._to_copy.default,[],prefill,True
123,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[121],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],prefill,False
124,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[105],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],prefill,False
125,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[123],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
126,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[124],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
127,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[123],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],prefill,True
128,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[127],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],prefill,True
129,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[128],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],prefill,True
130,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[129],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],prefill,True
131,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[124],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],prefill,True
132,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[131],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],prefill,True
133,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[132],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],prefill,True
134,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[133],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],prefill,True
135,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[130],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
136,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[114],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],prefill,True
137,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[136],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
138,self_attn,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[135],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],prefill,True
139,self_attn,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[138],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
140,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[137, 139]",0,self_attn,,1,model.layers.0.self_attn,aten.bmm.default,[],prefill,False
141,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[140],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],prefill,True
142,self_attn,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[141],0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
143,self_attn,,div,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[142],0,self_attn,,1,model.layers.0.self_attn,aten.div.Tensor,[],prefill,True
144,self_attn,,tanh,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[143],0,self_attn,,1,model.layers.0.self_attn,aten.tanh.default,[],prefill,False
145,self_attn,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[144],0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
146,self_attn,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[63, 145]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],prefill,False
147,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[146],0,self_attn,,1,model.layers.0.self_attn,aten._softmax.default,[],prefill,False
148,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[147],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],prefill,True
149,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[148],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
150,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[134],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],prefill,True
151,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[150],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
152,self_attn,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[149, 151]",0,self_attn,,1,model.layers.0.self_attn,aten.bmm.default,[],prefill,False
153,self_attn,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[152],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],prefill,True
154,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[153],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
155,self_attn,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[154],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],prefill,True
156,self_attn,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[155],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
157,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.t.default,[model.layers.0.self_attn.o_proj.weight],prefill,True
158,self_attn,o_proj,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[156],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.view.default,[],prefill,True
159,self_attn,o_proj,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[157, 158]",0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.mm.default,[model.layers.0.self_attn.o_proj.weight],prefill,False
160,self_attn,o_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[159],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
161,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[160],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
162,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[161],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.mean.dim,[],prefill,False
163,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[162],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.add.Tensor,[],prefill,False
164,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[163],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
