op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
21,model,,arange,[],,,[[T]],[],,other,,1,model,aten.arange.default,[],prefill,True
22,model,,elementwise_add,[[T]],,,[[T]],[21],,other,,1,model,aten.add.Tensor,[],prefill,False
23,model,,unsqueeze,[[B]],,,"[[B, 1]]",[17],,other,,1,model,aten.unsqueeze.default,[],prefill,True
24,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[23],,other,,1,model,aten.unsqueeze.default,[],prefill,True
25,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[24],,other,,1,model,aten.unsqueeze.default,[],prefill,True
26,model,,unsqueeze,[[B]],,,"[[B, 1]]",[18],,other,,1,model,aten.unsqueeze.default,[],prefill,True
27,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[26],,other,,1,model,aten.unsqueeze.default,[],prefill,True
28,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[27],,other,,1,model,aten.unsqueeze.default,[],prefill,True
29,model,,unsqueeze,[[T]],,,"[[B, T]]",[20],,other,,1,model,aten.unsqueeze.default,[],prefill,True
30,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[29],,other,,1,model,aten.unsqueeze.default,[],prefill,True
31,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, T, 1]]",[30],,other,,1,model,aten.unsqueeze.default,[],prefill,True
32,model,,unsqueeze,[[T]],,,"[[B, T]]",[22],,other,,1,model,aten.unsqueeze.default,[],prefill,True
33,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[32],,other,,1,model,aten.unsqueeze.default,[],prefill,True
34,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, 1, T]]",[33],,other,,1,model,aten.unsqueeze.default,[],prefill,True
35,model,,le,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[31, 34]",,other,,1,model,aten.le.Tensor,[],prefill,True
36,model,,expand,"[[B, 1, T, T]]",,,"[[B, 1, T, T]]",[35],,other,,1,model,aten.expand.default,[],prefill,True
37,model,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],prefill,True
38,model,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[36, 37]",,other,,1,model,aten.where.self,[],prefill,True
39,model,,arange,[],,,[[B]],[],,other,,1,model,aten.arange.default,[],prefill,True
40,model,,arange,[],,,[[B]],[],,other,,1,model,aten.arange.default,[],prefill,True
41,model,,arange,[],,,[[T]],[],,other,,1,model,aten.arange.default,[],prefill,True
42,model,,elementwise_add,[[T]],,,[[T]],[41],,other,,1,model,aten.add.Tensor,[],prefill,False
43,model,,arange,[],,,[[T]],[],,other,,1,model,aten.arange.default,[],prefill,True
44,model,,elementwise_add,[[T]],,,[[T]],[43],,other,,1,model,aten.add.Tensor,[],prefill,False
45,model,,unsqueeze,[[B]],,,"[[B, 1]]",[39],,other,,1,model,aten.unsqueeze.default,[],prefill,True
46,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[45],,other,,1,model,aten.unsqueeze.default,[],prefill,True
47,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[46],,other,,1,model,aten.unsqueeze.default,[],prefill,True
48,model,,unsqueeze,[[B]],,,"[[B, 1]]",[40],,other,,1,model,aten.unsqueeze.default,[],prefill,True
49,model,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[48],,other,,1,model,aten.unsqueeze.default,[],prefill,True
50,model,,unsqueeze,"[[B, 1, 1]]",,,"[[B, 1, 1, 1]]",[49],,other,,1,model,aten.unsqueeze.default,[],prefill,True
51,model,,unsqueeze,[[T]],,,"[[B, T]]",[42],,other,,1,model,aten.unsqueeze.default,[],prefill,True
52,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[51],,other,,1,model,aten.unsqueeze.default,[],prefill,True
53,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, T, 1]]",[52],,other,,1,model,aten.unsqueeze.default,[],prefill,True
54,model,,unsqueeze,[[T]],,,"[[B, T]]",[44],,other,,1,model,aten.unsqueeze.default,[],prefill,True
55,model,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[54],,other,,1,model,aten.unsqueeze.default,[],prefill,True
56,model,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, 1, T]]",[55],,other,,1,model,aten.unsqueeze.default,[],prefill,True
57,model,,new_ones,"[[B, 1, T, 1]]",,,[[]],[53],,other,,1,model,aten.new_ones.default,[],prefill,True
58,model,,sub,"[[B, 1, T, 1]]",,,"[[B, 1, T, 1]]",[53],,other,,1,model,aten.sub.Tensor,[],prefill,True
59,model,,gt,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[56, 58]",,other,,1,model,aten.gt.Tensor,[],prefill,True
60,model,,bitwise_and,"[[], [B, 1, T, T]]",,,"[[B, 1, T, T]]","[57, 59]",,other,,1,model,aten.bitwise_and.Tensor,[],prefill,True
61,model,,le,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[53, 56]",,other,,1,model,aten.le.Tensor,[],prefill,True
62,model,,bitwise_and,"[[B, 1, T, T], [B, 1, T, T]]",,,"[[B, 1, T, T]]","[60, 61]",,other,,1,model,aten.bitwise_and.Tensor,[],prefill,True
63,model,,expand,"[[B, 1, T, T]]",,,"[[B, 1, T, T]]",[62],,other,,1,model,aten.expand.default,[],prefill,True
64,model,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],prefill,True
65,model,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[63, 64]",,other,,1,model,aten.where.self,[],prefill,True
66,model,rotary_emb,unsqueeze,[[d_head/2]],,,"[[B, d_head/2]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[model.rotary_emb.sliding_attention_inv_freq],prefill,True
67,model,rotary_emb,unsqueeze,"[[B, d_head/2]]",,,"[[B, d_head/2, 1]]",[66],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],prefill,True
68,model,rotary_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[67],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
69,model,rotary_emb,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],prefill,True
70,model,rotary_emb,_to_copy,"[[B, 1, T]]",,,"[[B, 1, T]]",[69],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
71,model,rotary_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[68],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
72,model,rotary_emb,view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[71],,other,,2,model.rotary_emb,aten.view.default,[],prefill,True
73,model,rotary_emb,expand,"[[B, 1, T]]",,,"[[B, 1, T]]",[70],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
74,model,rotary_emb,view,"[[B, 1, T]]",,,"[[B, 1, T]]",[73],,other,,2,model.rotary_emb,aten.view.default,[],prefill,True
75,model,rotary_emb,batched_matmul,"[[B, d_head/2, 1], [B, 1, T]]",,,"[[B, d_head/2, T]]","[72, 74]",,other,,2,model.rotary_emb,aten.bmm.default,[],prefill,False
76,model,rotary_emb,_unsafe_view,"[[B, d_head/2, T]]",,,"[[B, d_head/2, T]]",[75],,other,,2,model.rotary_emb,aten._unsafe_view.default,[],prefill,True
77,model,rotary_emb,transpose,"[[B, d_head/2, T]]",,,"[[B, T, d_head/2]]",[76],,other,,2,model.rotary_emb,aten.transpose.int,[],prefill,True
78,model,rotary_emb,concat,"[[B, T, d_head/2], [B, T, d_head/2]]",,,"[[B, T, d_head]]",[77],,other,,2,model.rotary_emb,aten.cat.default,[],prefill,False
79,model,rotary_emb,cos,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[78],,other,,2,model.rotary_emb,aten.cos.default,[],prefill,False
80,model,rotary_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[79],,other,,2,model.rotary_emb,aten.mul.Tensor,[],prefill,False
81,model,rotary_emb,sin,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[78],,other,,2,model.rotary_emb,aten.sin.default,[],prefill,False
82,model,rotary_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[81],,other,,2,model.rotary_emb,aten.mul.Tensor,[],prefill,False
83,model,rotary_emb,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[80],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
84,model,rotary_emb,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[82],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
85,model,rotary_emb,unsqueeze,[[d_head/2]],,,"[[B, d_head/2]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[model.rotary_emb.full_attention_inv_freq],prefill,True
86,model,rotary_emb,unsqueeze,"[[B, d_head/2]]",,,"[[B, d_head/2, 1]]",[85],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],prefill,True
87,model,rotary_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[86],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
88,model,rotary_emb,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],prefill,True
89,model,rotary_emb,_to_copy,"[[B, 1, T]]",,,"[[B, 1, T]]",[88],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
90,model,rotary_emb,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[87],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
91,model,rotary_emb,view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[90],,other,,2,model.rotary_emb,aten.view.default,[],prefill,True
92,model,rotary_emb,expand,"[[B, 1, T]]",,,"[[B, 1, T]]",[89],,other,,2,model.rotary_emb,aten.expand.default,[],prefill,True
93,model,rotary_emb,view,"[[B, 1, T]]",,,"[[B, 1, T]]",[92],,other,,2,model.rotary_emb,aten.view.default,[],prefill,True
94,model,rotary_emb,batched_matmul,"[[B, d_head/2, 1], [B, 1, T]]",,,"[[B, d_head/2, T]]","[91, 93]",,other,,2,model.rotary_emb,aten.bmm.default,[],prefill,False
95,model,rotary_emb,_unsafe_view,"[[B, d_head/2, T]]",,,"[[B, d_head/2, T]]",[94],,other,,2,model.rotary_emb,aten._unsafe_view.default,[],prefill,True
96,model,rotary_emb,transpose,"[[B, d_head/2, T]]",,,"[[B, T, d_head/2]]",[95],,other,,2,model.rotary_emb,aten.transpose.int,[],prefill,True
97,model,rotary_emb,concat,"[[B, T, d_head/2], [B, T, d_head/2]]",,,"[[B, T, d_head]]",[96],,other,,2,model.rotary_emb,aten.cat.default,[],prefill,False
98,model,rotary_emb,cos,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[97],,other,,2,model.rotary_emb,aten.cos.default,[],prefill,False
99,model,rotary_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[98],,other,,2,model.rotary_emb,aten.mul.Tensor,[],prefill,False
100,model,rotary_emb,sin,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[97],,other,,2,model.rotary_emb,aten.sin.default,[],prefill,False
101,model,rotary_emb,elementwise_mul,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[100],,other,,2,model.rotary_emb,aten.mul.Tensor,[],prefill,False
102,model,rotary_emb,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[99],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
103,model,rotary_emb,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[101],,other,,2,model.rotary_emb,aten._to_copy.default,[],prefill,True
104,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],prefill,True
105,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[104],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
106,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[105],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],prefill,False
107,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[106],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],prefill,False
108,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[107],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],prefill,False
109,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[104, 108]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],prefill,False
110,input_layernorm,,_to_copy,[[d_model]],,,[[d_model]],[],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[model.layers.0.input_layernorm.weight],prefill,True
111,input_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[110],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[model.layers.0.input_layernorm.weight],prefill,False
112,input_layernorm,,elementwise_mul,"[[B, T, d_model], [d_model]]",,,"[[B, T, d_model]]","[109, 111]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],prefill,False
113,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[112],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],prefill,True
114,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.t.default,[model.layers.0.self_attn.q_proj.weight],prefill,True
115,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[113],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],prefill,True
116,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[114, 115]",0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.mm.default,[model.layers.0.self_attn.q_proj.weight],prefill,False
117,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[116],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
118,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[117],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
119,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[118],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
120,self_attn,k_proj,t,"[[d_head, d_model]]","[d_head, d_model]",0,"[[d_model, d_head]]",[],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.t.default,[model.layers.0.self_attn.k_proj.weight],prefill,True
121,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[113],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],prefill,True
122,self_attn,k_proj,matmul,"[[T, d_model], [d_model, d_head]]","[d_head, d_model]",1,"[[T, d_head]]","[120, 121]",0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.mm.default,[model.layers.0.self_attn.k_proj.weight],prefill,False
123,self_attn,k_proj,_unsafe_view,"[[T, d_head]]",,,"[[B, T, d_head]]",[122],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
124,self_attn,,view,"[[B, T, d_head]]",,,"[[B, T, 1, d_head]]",[123],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
125,self_attn,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[124],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
126,self_attn,v_proj,t,"[[d_head, d_model]]","[d_head, d_model]",0,"[[d_model, d_head]]",[],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.t.default,[model.layers.0.self_attn.v_proj.weight],prefill,True
127,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[113],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],prefill,True
128,self_attn,v_proj,matmul,"[[T, d_model], [d_model, d_head]]","[d_head, d_model]",1,"[[T, d_head]]","[126, 127]",0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.mm.default,[model.layers.0.self_attn.v_proj.weight],prefill,False
129,self_attn,v_proj,_unsafe_view,"[[T, d_head]]",,,"[[B, T, d_head]]",[128],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
130,self_attn,,view,"[[B, T, d_head]]",,,"[[B, T, 1, d_head]]",[129],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],prefill,True
131,self_attn,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[130],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],prefill,True
132,self_attn,q_norm,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[119],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten._to_copy.default,[],prefill,True
133,self_attn,q_norm,pow,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[132],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.pow.Tensor_Scalar,[],prefill,False
134,self_attn,q_norm,mean,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, 1]]",[133],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.mean.dim,[],prefill,False
135,self_attn,q_norm,elementwise_add,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[134],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.add.Tensor,[],prefill,False
136,self_attn,q_norm,rsqrt,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[135],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.rsqrt.default,[],prefill,False
137,self_attn,q_norm,elementwise_mul,"[[B, n_h, T, d_head], [B, n_h, T, 1]]",,,"[[B, n_h, T, d_head]]","[132, 136]",0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.mul.Tensor,[],prefill,False
138,self_attn,q_norm,_to_copy,[[d_head]],,,[[d_head]],[],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten._to_copy.default,[model.layers.0.self_attn.q_norm.weight],prefill,True
139,self_attn,q_norm,elementwise_add,[[d_head]],,,[[d_head]],[138],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.add.Tensor,[model.layers.0.self_attn.q_norm.weight],prefill,False
140,self_attn,q_norm,elementwise_mul,"[[B, n_h, T, d_head], [d_head]]",,,"[[B, n_h, T, d_head]]","[137, 139]",0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten.mul.Tensor,[],prefill,False
141,self_attn,q_norm,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[140],0,self_attn,q_norm,2,model.layers.0.self_attn.q_norm,aten._to_copy.default,[],prefill,True
142,self_attn,k_norm,_to_copy,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[125],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten._to_copy.default,[],prefill,True
143,self_attn,k_norm,pow,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[142],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.pow.Tensor_Scalar,[],prefill,False
144,self_attn,k_norm,mean,"[[B, 1, T, d_head]]",,,"[[B, 1, T, 1]]",[143],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.mean.dim,[],prefill,False
145,self_attn,k_norm,elementwise_add,"[[B, 1, T, 1]]",,,"[[B, 1, T, 1]]",[144],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.add.Tensor,[],prefill,False
146,self_attn,k_norm,rsqrt,"[[B, 1, T, 1]]",,,"[[B, 1, T, 1]]",[145],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.rsqrt.default,[],prefill,False
147,self_attn,k_norm,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, 1]]",,,"[[B, 1, T, d_head]]","[142, 146]",0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.mul.Tensor,[],prefill,False
148,self_attn,k_norm,_to_copy,[[d_head]],,,[[d_head]],[],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten._to_copy.default,[model.layers.0.self_attn.k_norm.weight],prefill,True
149,self_attn,k_norm,elementwise_add,[[d_head]],,,[[d_head]],[148],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.add.Tensor,[model.layers.0.self_attn.k_norm.weight],prefill,False
150,self_attn,k_norm,elementwise_mul,"[[B, 1, T, d_head], [d_head]]",,,"[[B, 1, T, d_head]]","[147, 149]",0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten.mul.Tensor,[],prefill,False
151,self_attn,k_norm,_to_copy,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[150],0,self_attn,k_norm,2,model.layers.0.self_attn.k_norm,aten._to_copy.default,[],prefill,True
152,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[83],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],prefill,True
153,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[84],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],prefill,True
154,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[141, 152]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
155,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[141],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
156,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[141],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
157,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[156],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],prefill,False
158,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[155, 157]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],prefill,False
159,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[153, 158]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
160,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[154, 159]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],prefill,False
161,self_attn,,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[151, 152]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
162,self_attn,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head/2]]",[151],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
163,self_attn,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head/2]]",[151],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],prefill,True
164,self_attn,,neg,"[[B, 1, T, d_head/2]]",,,"[[B, 1, T, d_head/2]]",[163],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],prefill,False
165,self_attn,,concat,"[[B, 1, T, d_head/2], [B, 1, T, d_head/2]]",,,"[[B, 1, T, d_head]]","[162, 164]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],prefill,False
166,self_attn,,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[153, 165]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],prefill,False
167,self_attn,,elementwise_add,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[161, 166]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],prefill,False
168,self_attn,,_to_copy,[[]],,,[[]],[2],0,self_attn,,1,model.layers.0.self_attn,aten._to_copy.default,[],prefill,True
