op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
69,input_layernorm,,pow,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[68],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
70,input_layernorm,,mean,"[[B, B, d_model]]",,,"[[B, B, B]]",[69],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],decode,False
71,input_layernorm,,elementwise_add,"[[B, B, B]]",,,"[[B, B, B]]",[70],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],decode,False
72,input_layernorm,,rsqrt,"[[B, B, B]]",,,"[[B, B, B]]",[71],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],decode,False
73,input_layernorm,,elementwise_mul,"[[B, B, d_model], [B, B, B]]",,,"[[B, B, d_model]]","[68, 72]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],decode,False
74,input_layernorm,,elementwise_mul,"[[d_model], [B, B, d_model]]",,,"[[B, B, d_model]]",[73],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[model.layers.0.input_layernorm.weight],decode,False
75,input_layernorm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[74],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
76,self_attn,q_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[75],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],decode,True
77,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.t.default,[model.layers.0.self_attn.q_proj.weight],decode,True
78,self_attn,q_proj,linear,"[[n_h*d_head], [B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[B, n_h*d_head]]","[76, 77]",0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.addmm.default,"[model.layers.0.self_attn.q_proj.bias, model.layers.0.self_attn.q_proj.weight]",decode,False
79,self_attn,q_proj,view,"[[B, n_h*d_head]]",,,"[[B, B, n_h*d_head]]",[78],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],decode,True
80,self_attn,,view,"[[B, B, n_h*d_head]]",,,"[[B, B, n_h, d_head]]",[79],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
81,self_attn,,transpose,"[[B, B, n_h, d_head]]",,,"[[B, n_h, B, d_head]]",[80],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
82,self_attn,k_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[75],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],decode,True
83,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.t.default,[model.layers.0.self_attn.k_proj.weight],decode,True
84,self_attn,k_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[82, 83]",0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.addmm.default,"[model.layers.0.self_attn.k_proj.bias, model.layers.0.self_attn.k_proj.weight]",decode,False
85,self_attn,k_proj,view,"[[B, n_kv*d_head]]",,,"[[B, B, n_kv*d_head]]",[84],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],decode,True
86,self_attn,,view,"[[B, B, n_kv*d_head]]",,,"[[B, B, n_kv, d_head]]",[85],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
87,self_attn,,transpose,"[[B, B, n_kv, d_head]]",,,"[[B, n_kv, B, d_head]]",[86],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
88,self_attn,v_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[75],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],decode,True
89,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.t.default,[model.layers.0.self_attn.v_proj.weight],decode,True
90,self_attn,v_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[88, 89]",0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.addmm.default,"[model.layers.0.self_attn.v_proj.bias, model.layers.0.self_attn.v_proj.weight]",decode,False
91,self_attn,v_proj,view,"[[B, n_kv*d_head]]",,,"[[B, B, n_kv*d_head]]",[90],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],decode,True
92,self_attn,,view,"[[B, B, n_kv*d_head]]",,,"[[B, B, n_kv, d_head]]",[91],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
93,self_attn,,transpose,"[[B, B, n_kv, d_head]]",,,"[[B, n_kv, B, d_head]]",[92],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
94,self_attn,,unsqueeze,"[[B, B, d_head/2]]",,,"[[B, B, B, d_head/2]]",[66],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
95,self_attn,,unsqueeze,"[[B, B, d_head/2]]",,,"[[B, B, B, d_head/2]]",[67],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
96,self_attn,,split,"[[B, n_h, B, d_head]]",,,"[[B, n_h, B, d_head/2], [B, n_h, B, d_head/2]]",[81],0,self_attn,,1,model.layers.0.self_attn,aten.split.Tensor,[],decode,True
97,self_attn,,elementwise_mul,"[[B, n_h, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_h, B, d_head/2]]","[94, 96]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
98,self_attn,,elementwise_mul,"[[B, n_h, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_h, B, d_head/2]]","[95, 96]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
99,self_attn,,sub,"[[B, n_h, B, d_head/2], [B, n_h, B, d_head/2]]",,,"[[B, n_h, B, d_head/2]]","[97, 98]",0,self_attn,,1,model.layers.0.self_attn,aten.sub.Tensor,[],decode,True
100,self_attn,,elementwise_mul,"[[B, n_h, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_h, B, d_head/2]]","[94, 96]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
101,self_attn,,elementwise_mul,"[[B, n_h, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_h, B, d_head/2]]","[95, 96]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
102,self_attn,,elementwise_add,"[[B, n_h, B, d_head/2], [B, n_h, B, d_head/2]]",,,"[[B, n_h, B, d_head/2]]","[100, 101]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
103,self_attn,,concat,"[[B, n_h, B, d_head/2], [B, n_h, B, d_head/2]]",,,"[[B, n_h, B, d_head]]","[99, 102]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
104,self_attn,,split,"[[B, n_kv, B, d_head]]",,,"[[B, n_kv, B, d_head/2], [B, n_kv, B, d_head/2]]",[87],0,self_attn,,1,model.layers.0.self_attn,aten.split.Tensor,[],decode,True
105,self_attn,,elementwise_mul,"[[B, n_kv, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_kv, B, d_head/2]]","[94, 104]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
106,self_attn,,elementwise_mul,"[[B, n_kv, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_kv, B, d_head/2]]","[95, 104]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
107,self_attn,,sub,"[[B, n_kv, B, d_head/2], [B, n_kv, B, d_head/2]]",,,"[[B, n_kv, B, d_head/2]]","[105, 106]",0,self_attn,,1,model.layers.0.self_attn,aten.sub.Tensor,[],decode,True
108,self_attn,,elementwise_mul,"[[B, n_kv, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_kv, B, d_head/2]]","[94, 104]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
109,self_attn,,elementwise_mul,"[[B, n_kv, B, d_head/2], [B, B, B, d_head/2]]",,,"[[B, n_kv, B, d_head/2]]","[95, 104]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
110,self_attn,,elementwise_add,"[[B, n_kv, B, d_head/2], [B, n_kv, B, d_head/2]]",,,"[[B, n_kv, B, d_head/2]]","[108, 109]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
111,self_attn,,concat,"[[B, n_kv, B, d_head/2], [B, n_kv, B, d_head/2]]",,,"[[B, n_kv, B, d_head]]","[107, 110]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
112,self_attn,,concat,"[[B, n_kv, w_local-1, d_head], [B, n_kv, B, d_head]]",,,"[[B, n_kv, w_local, d_head]]",[111],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
113,self_attn,,concat,"[[B, n_kv, w_local-1, d_head], [B, n_kv, B, d_head]]",,,"[[B, n_kv, w_local, d_head]]",[93],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
114,self_attn,,slice,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, w_local-1, d_head]]",[112],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
115,self_attn,,slice,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, w_local-1, d_head]]",[113],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
116,self_attn,,unsqueeze,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, B, w_local, d_head]]",[112],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
117,self_attn,,expand,"[[B, n_kv, B, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[116],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
118,self_attn,,clone,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[117],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],decode,True
119,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_h, w_local, d_head]]",[118],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
120,self_attn,,unsqueeze,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, B, w_local, d_head]]",[113],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
121,self_attn,,expand,"[[B, n_kv, B, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[120],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
122,self_attn,,clone,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[121],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],decode,True
123,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_h, w_local, d_head]]",[122],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
124,self_attn,,transpose,"[[B, n_h, w_local, d_head]]",,,"[[B, n_h, d_head, w_local]]",[119],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
125,self_attn,,expand,"[[B, n_h, B, d_head]]",,,"[[B, n_h, B, d_head]]",[103],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
126,self_attn,,view,"[[B, n_h, B, d_head]]",,,"[[n_h, B, d_head]]",[125],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
127,self_attn,,expand,"[[B, n_h, d_head, w_local]]",,,"[[B, n_h, d_head, w_local]]",[124],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
128,self_attn,,view,"[[B, n_h, d_head, w_local]]",,,"[[n_h, d_head, w_local]]",[127],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
129,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, w_local]]",,,"[[n_h, B, w_local]]","[126, 128]",0,self_attn,,1,model.layers.0.self_attn,aten.bmm.default,[],decode,False
130,self_attn,,_unsafe_view,"[[n_h, B, w_local]]",,,"[[B, n_h, B, w_local]]",[129],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
131,self_attn,,elementwise_mul,"[[B, n_h, B, w_local]]",,,"[[B, n_h, B, w_local]]",[130],0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
132,self_attn,,elementwise_add,"[[B, n_h, B, w_local], [B, B, B, w_local]]",,,"[[B, n_h, B, w_local]]","[49, 131]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
133,self_attn,,view,[[n_h]],,,"[[B, n_h, B, B]]",[],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[model.layers.0.self_attn.sinks],decode,True
134,self_attn,,expand,"[[B, n_h, B, B]]",,,"[[B, n_h, B, B]]",[133],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[model.layers.0.self_attn.sinks],decode,True
135,self_attn,,concat,"[[B, n_h, B, w_local], [B, n_h, B, B]]",,,"[[B, n_h, B, w_local+n_sink]]","[132, 134]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[model.layers.0.self_attn.sinks],decode,False
136,self_attn,,max,"[[B, n_h, B, w_local+n_sink]]",,,"[[B, n_h, B, B], [B, n_h, B, B]]",[135],0,self_attn,,1,model.layers.0.self_attn,aten.max.dim,[],decode,True
137,self_attn,,sub,"[[B, n_h, B, w_local+n_sink], [B, n_h, B, B]]",,,"[[B, n_h, B, w_local+n_sink]]","[135, 136]",0,self_attn,,1,model.layers.0.self_attn,aten.sub.Tensor,[],decode,True
138,self_attn,,softmax,"[[B, n_h, B, w_local+n_sink]]",,,"[[B, n_h, B, w_local+n_sink]]",[137],0,self_attn,,1,model.layers.0.self_attn,aten._softmax.default,[],decode,False
139,self_attn,,slice,"[[B, n_h, B, w_local+n_sink]]",,,"[[B, n_h, B, w_local]]",[138],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
140,self_attn,,expand,"[[B, n_h, B, w_local]]",,,"[[B, n_h, B, w_local]]",[139],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
141,self_attn,,view,"[[B, n_h, B, w_local]]",,,"[[n_h, B, w_local]]",[140],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
142,self_attn,,expand,"[[B, n_h, w_local, d_head]]",,,"[[B, n_h, w_local, d_head]]",[123],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
143,self_attn,,view,"[[B, n_h, w_local, d_head]]",,,"[[n_h, w_local, d_head]]",[142],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
144,self_attn,,batched_matmul,"[[n_h, B, w_local], [n_h, w_local, d_head]]",,,"[[n_h, B, d_head]]","[141, 143]",0,self_attn,,1,model.layers.0.self_attn,aten.bmm.default,[],decode,False
145,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, B, d_head]]",[144],0,self_attn,,1,model.layers.0.self_attn,aten._unsafe_view.default,[],decode,True
146,self_attn,,transpose,"[[B, n_h, B, d_head]]",,,"[[B, B, n_h, d_head]]",[145],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
147,self_attn,,view,"[[B, B, n_h, d_head]]",,,"[[B, B, n_h*d_head]]",[146],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
148,self_attn,o_proj,view,"[[B, B, n_h*d_head]]",,,"[[B, n_h*d_head]]",[147],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.view.default,[],decode,True
149,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.t.default,[model.layers.0.self_attn.o_proj.weight],decode,True
150,self_attn,o_proj,linear,"[[d_model], [B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",2,"[[B, d_model]]","[148, 149]",0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.addmm.default,"[model.layers.0.self_attn.o_proj.bias, model.layers.0.self_attn.o_proj.weight]",decode,False
151,self_attn,o_proj,view,"[[B, d_model]]",,,"[[B, B, d_model]]",[150],0,self_attn,o_proj,2,model.layers.0.self_attn.o_proj,aten.view.default,[],decode,True
152,,,elementwise_add,"[[B, B, d_model], [B, B, d_model]]",,,"[[B, B, d_model]]","[0, 151]",0,,,0,model.layers.0,aten.add.Tensor,[],decode,False
153,post_attention_layernorm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[152],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten._to_copy.default,[],decode,True
154,post_attention_layernorm,,pow,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[153],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
155,post_attention_layernorm,,mean,"[[B, B, d_model]]",,,"[[B, B, B]]",[154],0,post_attention_layernorm,,1,model.layers.0.post_attention_layernorm,aten.mean.dim,[],decode,False
