op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
15,model,,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[14],,other,,1,model,aten.unsqueeze.default,[],prefill,True
16,model,,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, T, 1]]",[15],,other,,1,model,aten.unsqueeze.default,[],prefill,True
17,model,,,unsqueeze,[[T]],,,"[[B, T]]",[7],,other,,1,model,aten.unsqueeze.default,[],prefill,True
18,model,,,unsqueeze,"[[B, T]]",,,"[[B, 1, T]]",[17],,other,,1,model,aten.unsqueeze.default,[],prefill,True
19,model,,,unsqueeze,"[[B, 1, T]]",,,"[[B, 1, 1, T]]",[18],,other,,1,model,aten.unsqueeze.default,[],prefill,True
20,model,,,le,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[16, 19]",,other,,1,model,aten.le.Tensor,[],prefill,True
21,model,,,expand,"[[B, 1, T, T]]",,,"[[B, 1, T, T]]",[20],,other,,1,model,aten.expand.default,[],prefill,True
22,model,,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],prefill,True
23,model,,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[21, 22]",,other,,1,model,aten.where.self,[],prefill,True
24,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],prefill,True
25,input_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[24],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
26,input_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[25],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],prefill,False
27,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[26],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],prefill,False
28,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[27],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],prefill,False
29,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[24, 28]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],prefill,False
30,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[29],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],prefill,True
31,input_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[30],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[model.layers.0.input_layernorm.weight],prefill,False
32,mamba,in_proj,,t,"[[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",0,"[[d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[],0,mamba,in_proj,2,model.layers.0.mamba.in_proj,aten.t.default,[model.layers.0.mamba.in_proj.weight],prefill,True
33,mamba,in_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[31],0,mamba,in_proj,2,model.layers.0.mamba.in_proj,aten.view.default,[],prefill,True
34,mamba,in_proj,,matmul,"[[T, d_model], [d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",1,"[[T, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[32, 33]",0,mamba,in_proj,2,model.layers.0.mamba.in_proj,aten.mm.default,[model.layers.0.mamba.in_proj.weight],prefill,False
35,mamba,in_proj,,_unsafe_view,"[[T, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, T, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[34],0,mamba,in_proj,2,model.layers.0.mamba.in_proj,aten._unsafe_view.default,[],prefill,True
36,mamba,,,split_with_sizes,"[[B, T, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, T, d_inner], [B, T, d_inner+2*n_g*d_state], [B, T, d_state]]",[35],0,mamba,,1,model.layers.0.mamba,aten.split_with_sizes.default,[],prefill,True
37,mamba,,,transpose,"[[B, T, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state, T]]",[36],0,mamba,,1,model.layers.0.mamba,aten.transpose.int,[],prefill,True
38,mamba,,,constant_pad_nd,"[[B, d_inner+2*n_g*d_state, T]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[37],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
39,mamba,,,zeros,[],,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[],0,mamba,,1,model.layers.0.mamba,aten.zeros.default,[],prefill,True
40,mamba,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[38],0,mamba,,1,model.layers.0.mamba,aten.slice.Tensor,[],prefill,True
41,mamba,,,copy_,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]","[39, 40]",0,mamba,,1,model.layers.0.mamba,aten.copy_.default,[],prefill,True
42,mamba,conv1d,,conv1d,"[[B, d_inner+2*n_g*d_state, T], [d_inner+2*n_g*d_state, 1, d_conv], [d_inner+2*n_g*d_state]]","[d_inner+2*n_g*d_state, 1, d_conv]",1,"[[B, d_inner+2*n_g*d_state, T+d_conv-1]]",[37],0,mamba,conv1d,2,model.layers.0.mamba.conv1d,aten.convolution.default,"[model.layers.0.mamba.conv1d.bias, model.layers.0.mamba.conv1d.weight]",prefill,False
43,mamba,,,slice,"[[B, d_inner+2*n_g*d_state, T+d_conv-1]]",,,"[[B, d_inner+2*n_g*d_state, T]]",[42],0,mamba,,1,model.layers.0.mamba,aten.slice.Tensor,[],prefill,True
44,mamba,act,,silu,"[[B, d_inner+2*n_g*d_state, T]]",,,"[[B, d_inner+2*n_g*d_state, T]]",[43],0,mamba,act,2,model.layers.0.mamba.act,aten.silu.default,[],prefill,False
45,mamba,,,transpose,"[[B, d_inner+2*n_g*d_state, T]]",,,"[[B, T, d_inner+2*n_g*d_state]]",[44],0,mamba,,1,model.layers.0.mamba,aten.transpose.int,[],prefill,True
46,mamba,,,split_with_sizes,"[[B, T, d_inner+2*n_g*d_state]]",,,"[[B, T, d_inner], [B, T, d_state], [B, T, d_state]]",[45],0,mamba,,1,model.layers.0.mamba,aten.split_with_sizes.default,[],prefill,True
47,mamba,,,_to_copy,[[d_state]],,,[[d_state]],[],0,mamba,,1,model.layers.0.mamba,aten._to_copy.default,[model.layers.0.mamba.A_log],prefill,True
48,mamba,,,exp,[[d_state]],,,[[d_state]],[47],0,mamba,,1,model.layers.0.mamba,aten.exp.default,[model.layers.0.mamba.A_log],prefill,False
49,mamba,,,neg,[[d_state]],,,[[d_state]],[48],0,mamba,,1,model.layers.0.mamba,aten.neg.default,[],prefill,False
50,mamba,,,elementwise_add,"[[B, T, d_state], [d_state]]",,,"[[B, T, d_state]]",[36],0,mamba,,1,model.layers.0.mamba,aten.add.Tensor,[model.layers.0.mamba.dt_bias],prefill,False
51,mamba,,,softplus,"[[B, T, d_state]]",,,"[[B, T, d_state]]",[50],0,mamba,,1,model.layers.0.mamba,aten.softplus.default,[],prefill,True
52,mamba,,,clamp,"[[B, T, d_state]]",,,"[[B, T, d_state]]",[51],0,mamba,,1,model.layers.0.mamba,aten.clamp.default,[],prefill,True
53,mamba,,,view,"[[B, T, d_inner]]",,,"[[B, T, d_state, d_head_ssm]]",[46],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
54,mamba,,,_to_copy,"[[B, T, d_state, d_head_ssm]]",,,"[[B, T, d_state, d_head_ssm]]",[53],0,mamba,,1,model.layers.0.mamba,aten._to_copy.default,[],prefill,True
55,mamba,,,view,"[[B, T, d_state]]",,,"[[B, T, 1, d_state]]",[46],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
56,mamba,,,_to_copy,"[[B, T, 1, d_state]]",,,"[[B, T, 1, d_state]]",[55],0,mamba,,1,model.layers.0.mamba,aten._to_copy.default,[],prefill,True
57,mamba,,,view,"[[B, T, d_state]]",,,"[[B, T, 1, d_state]]",[46],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
58,mamba,,,_to_copy,"[[B, T, 1, d_state]]",,,"[[B, T, 1, d_state]]",[57],0,mamba,,1,model.layers.0.mamba,aten._to_copy.default,[],prefill,True
59,mamba,,,unsqueeze,"[[B, T, 1, d_state]]",,,"[[B, T, 1, 1, d_state]]",[56],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
60,mamba,,,expand,"[[B, T, 1, 1, d_state]]",,,"[[B, T, 1, d_state, n_h_ssm]]",[59],0,mamba,,1,model.layers.0.mamba,aten.expand.default,[],prefill,True
61,mamba,,,clone,"[[B, T, 1, d_state, n_h_ssm]]",,,"[[B, T, 1, d_state, n_h_ssm]]",[60],0,mamba,,1,model.layers.0.mamba,aten.clone.default,[],prefill,True
62,mamba,,,view,"[[B, T, 1, d_state, n_h_ssm]]",,,"[[B, T, d_state, n_h_ssm]]",[61],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
63,mamba,,,unsqueeze,"[[B, T, 1, d_state]]",,,"[[B, T, 1, 1, d_state]]",[58],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
64,mamba,,,expand,"[[B, T, 1, 1, d_state]]",,,"[[B, T, 1, d_state, n_h_ssm]]",[63],0,mamba,,1,model.layers.0.mamba,aten.expand.default,[],prefill,True
65,mamba,,,clone,"[[B, T, 1, d_state, n_h_ssm]]",,,"[[B, T, 1, d_state, n_h_ssm]]",[64],0,mamba,,1,model.layers.0.mamba,aten.clone.default,[],prefill,True
66,mamba,,,view,"[[B, T, 1, d_state, n_h_ssm]]",,,"[[B, T, d_state, n_h_ssm]]",[65],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
67,mamba,,,unsqueeze,[[d_state]],,,"[[d_state, B]]",[],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[model.layers.0.mamba.D],prefill,True
68,mamba,,,constant_pad_nd,"[[B, T, d_state, d_head_ssm]]",,,"[[B, d_chunk, d_state, d_head_ssm]]",[54],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
69,mamba,,,elementwise_mul,"[[d_state, B], [B, d_chunk, d_state, d_head_ssm]]",,,"[[B, d_chunk, d_state, d_head_ssm]]","[67, 68]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
70,mamba,,,unsqueeze,"[[B, T, d_state]]",,,"[[B, T, d_state, 1]]",[52],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
71,mamba,,,elementwise_mul,"[[B, T, d_state, d_head_ssm], [B, T, d_state, 1]]",,,"[[B, T, d_state, d_head_ssm]]","[54, 70]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
72,mamba,,,elementwise_mul,"[[d_state], [B, T, d_state]]",,,"[[B, T, d_state]]","[49, 52]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
73,mamba,,,constant_pad_nd,"[[B, T, d_state, d_head_ssm]]",,,"[[B, d_chunk, d_state, d_head_ssm]]",[71],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
74,mamba,,,view,"[[B, d_chunk, d_state, d_head_ssm]]",,,"[[B, 1, d_chunk, d_state, d_head_ssm]]",[73],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
75,mamba,,,constant_pad_nd,"[[B, T, d_state]]",,,"[[B, d_chunk, d_state]]",[72],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
76,mamba,,,view,"[[B, d_chunk, d_state]]",,,"[[B, 1, d_chunk, d_state]]",[75],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
77,mamba,,,constant_pad_nd,"[[B, T, d_state, n_h_ssm]]",,,"[[B, d_chunk, d_state, n_h_ssm]]",[62],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
78,mamba,,,view,"[[B, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, d_chunk, d_state, n_h_ssm]]",[77],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
79,mamba,,,constant_pad_nd,"[[B, T, d_state, n_h_ssm]]",,,"[[B, d_chunk, d_state, n_h_ssm]]",[66],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
80,mamba,,,view,"[[B, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, d_chunk, d_state, n_h_ssm]]",[79],0,mamba,,1,model.layers.0.mamba,aten.view.default,[],prefill,True
81,mamba,,,permute,"[[B, 1, d_chunk, d_state]]",,,"[[B, d_state, 1, d_chunk]]",[76],0,mamba,,1,model.layers.0.mamba,aten.permute.default,[],prefill,True
82,mamba,,,cumsum,"[[B, d_state, 1, d_chunk]]",,,"[[B, d_state, 1, d_chunk]]",[81],0,mamba,,1,model.layers.0.mamba,aten.cumsum.default,[],prefill,False
83,mamba,,,unsqueeze,"[[B, d_state, 1, d_chunk]]",,,"[[B, d_state, 1, d_chunk, 1]]",[81],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
84,mamba,,,expand,"[[B, d_state, 1, d_chunk, 1]]",,,"[[B, d_state, 1, d_chunk, d_chunk]]",[83],0,mamba,,1,model.layers.0.mamba,aten.expand.default,[],prefill,True
85,mamba,,,ones,[],,,"[[d_chunk, d_chunk]]",[],0,mamba,,1,model.layers.0.mamba,aten.ones.default,[],prefill,True
86,mamba,,,tril,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[85],0,mamba,,1,model.layers.0.mamba,aten.tril.default,[],prefill,True
87,mamba,,,bitwise_not,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[86],0,mamba,,1,model.layers.0.mamba,aten.bitwise_not.default,[],prefill,True
88,mamba,,,masked_fill,"[[B, d_state, 1, d_chunk, d_chunk], [d_chunk, d_chunk]]",,,"[[B, d_state, 1, d_chunk, d_chunk]]","[84, 87]",0,mamba,,1,model.layers.0.mamba,aten.masked_fill.Scalar,[],prefill,True
89,mamba,,,cumsum,"[[B, d_state, 1, d_chunk, d_chunk]]",,,"[[B, d_state, 1, d_chunk, d_chunk]]",[88],0,mamba,,1,model.layers.0.mamba,aten.cumsum.default,[],prefill,False
90,mamba,,,ones,[],,,"[[d_chunk, d_chunk]]",[],0,mamba,,1,model.layers.0.mamba,aten.ones.default,[],prefill,True
91,mamba,,,tril,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[90],0,mamba,,1,model.layers.0.mamba,aten.tril.default,[],prefill,True
92,mamba,,,bitwise_not,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[91],0,mamba,,1,model.layers.0.mamba,aten.bitwise_not.default,[],prefill,True
93,mamba,,,masked_fill,"[[B, d_state, 1, d_chunk, d_chunk], [d_chunk, d_chunk]]",,,"[[B, d_state, 1, d_chunk, d_chunk]]","[89, 92]",0,mamba,,1,model.layers.0.mamba,aten.masked_fill.Scalar,[],prefill,True
94,mamba,,,exp,"[[B, d_state, 1, d_chunk, d_chunk]]",,,"[[B, d_state, 1, d_chunk, d_chunk]]",[93],0,mamba,,1,model.layers.0.mamba,aten.exp.default,[],prefill,False
95,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, d_chunk, 1, d_state, n_h_ssm]]",[80],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
96,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, 1, d_chunk, d_state, n_h_ssm]]",[78],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
97,mamba,,,elementwise_mul,"[[B, 1, d_chunk, 1, d_state, n_h_ssm], [B, 1, 1, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, d_chunk, d_chunk, d_state, n_h_ssm]]","[95, 96]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
98,mamba,,,sum,"[[B, 1, d_chunk, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, d_chunk, d_chunk, d_state]]",[97],0,mamba,,1,model.layers.0.mamba,aten.sum.dim_IntList,[],prefill,True
99,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_chunk, d_state]]",,,"[[B, 1, d_chunk, d_chunk, d_state, 1]]",[98],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
100,mamba,,,permute,"[[B, d_state, 1, d_chunk, d_chunk]]",,,"[[B, 1, d_chunk, d_chunk, d_state]]",[94],0,mamba,,1,model.layers.0.mamba,aten.permute.default,[],prefill,True
101,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_chunk, d_state]]",,,"[[B, 1, d_chunk, d_chunk, d_state, 1]]",[100],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
102,mamba,,,elementwise_mul,"[[B, 1, d_chunk, d_chunk, d_state, 1], [B, 1, d_chunk, d_chunk, d_state, 1]]",,,"[[B, 1, d_chunk, d_chunk, d_state, 1]]","[99, 101]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
103,mamba,,,sum,"[[B, 1, d_chunk, d_chunk, d_state, 1]]",,,"[[B, 1, d_chunk, d_chunk, d_state]]",[102],0,mamba,,1,model.layers.0.mamba,aten.sum.dim_IntList,[],prefill,True
104,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_chunk, d_state]]",,,"[[B, 1, d_chunk, d_chunk, d_state, 1]]",[103],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
105,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_state, d_head_ssm]]",,,"[[B, 1, 1, d_chunk, d_state, d_head_ssm]]",[74],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
106,mamba,,,elementwise_mul,"[[B, 1, d_chunk, d_chunk, d_state, 1], [B, 1, 1, d_chunk, d_state, d_head_ssm]]",,,"[[B, 1, d_chunk, d_chunk, d_state, d_head_ssm]]","[104, 105]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
107,mamba,,,sum,"[[B, 1, d_chunk, d_chunk, d_state, d_head_ssm]]",,,"[[B, 1, d_chunk, d_state, d_head_ssm]]",[106],0,mamba,,1,model.layers.0.mamba,aten.sum.dim_IntList,[],prefill,True
108,mamba,,,slice,"[[B, d_state, 1, d_chunk]]",,,"[[B, d_state, 1, 1]]",[82],0,mamba,,1,model.layers.0.mamba,aten.slice.Tensor,[],prefill,True
109,mamba,,,sub,"[[B, d_state, 1, 1], [B, d_state, 1, d_chunk]]",,,"[[B, d_state, 1, d_chunk]]","[82, 108]",0,mamba,,1,model.layers.0.mamba,aten.sub.Tensor,[],prefill,True
110,mamba,,,exp,"[[B, d_state, 1, d_chunk]]",,,"[[B, d_state, 1, d_chunk]]",[109],0,mamba,,1,model.layers.0.mamba,aten.exp.default,[],prefill,False
111,mamba,,,permute,"[[B, d_state, 1, d_chunk]]",,,"[[B, 1, d_chunk, d_state]]",[110],0,mamba,,1,model.layers.0.mamba,aten.permute.default,[],prefill,True
112,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_state]]",,,"[[B, 1, d_chunk, d_state, 1]]",[111],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
113,mamba,,,elementwise_mul,"[[B, 1, d_chunk, d_state, n_h_ssm], [B, 1, d_chunk, d_state, 1]]",,,"[[B, 1, d_chunk, d_state, n_h_ssm]]","[78, 112]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
114,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_state, n_h_ssm]]",,,"[[B, 1, d_chunk, d_state, 1, n_h_ssm]]",[113],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
115,mamba,,,unsqueeze,"[[B, 1, d_chunk, d_state, d_head_ssm]]",,,"[[B, 1, d_chunk, d_state, d_head_ssm, 1]]",[74],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
116,mamba,,,elementwise_mul,"[[B, 1, d_chunk, d_state, 1, n_h_ssm], [B, 1, d_chunk, d_state, d_head_ssm, 1]]",,,"[[B, 1, d_chunk, d_state, d_head_ssm, n_h_ssm]]","[114, 115]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
117,mamba,,,sum,"[[B, 1, d_chunk, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 1, d_state, d_head_ssm, n_h_ssm]]",[116],0,mamba,,1,model.layers.0.mamba,aten.sum.dim_IntList,[],prefill,True
118,mamba,,,alias,"[[B, 1, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 1, d_state, d_head_ssm, n_h_ssm]]",[117],0,mamba,,1,model.layers.0.mamba,aten.alias.default,[],prefill,True
119,mamba,,,zeros_like,"[[B, 1, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 1, d_state, d_head_ssm, n_h_ssm]]",[118],0,mamba,,1,model.layers.0.mamba,aten.zeros_like.default,[],prefill,True
120,mamba,,,concat,"[[B, 1, d_state, d_head_ssm, n_h_ssm], [B, 1, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 2, d_state, d_head_ssm, n_h_ssm]]","[117, 119]",0,mamba,,1,model.layers.0.mamba,aten.cat.default,[],prefill,False
121,mamba,,,select,"[[B, d_state, 1, d_chunk]]",,,"[[B, d_state, 1]]",[82],0,mamba,,1,model.layers.0.mamba,aten.select.int,[],prefill,True
122,mamba,,,constant_pad_nd,"[[B, d_state, 1]]",,,"[[B, d_state, 2]]",[121],0,mamba,,1,model.layers.0.mamba,aten.constant_pad_nd.default,[],prefill,True
123,mamba,,,unsqueeze,"[[B, d_state, 2]]",,,"[[B, d_state, 2, 1]]",[122],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
124,mamba,,,expand,"[[B, d_state, 2, 1]]",,,"[[B, d_state, 2, 2]]",[123],0,mamba,,1,model.layers.0.mamba,aten.expand.default,[],prefill,True
125,mamba,,,ones,[],,,"[[2, 2]]",[],0,mamba,,1,model.layers.0.mamba,aten.ones.default,[],prefill,True
126,mamba,,,tril,"[[2, 2]]",,,"[[2, 2]]",[125],0,mamba,,1,model.layers.0.mamba,aten.tril.default,[],prefill,True
127,mamba,,,bitwise_not,"[[2, 2]]",,,"[[2, 2]]",[126],0,mamba,,1,model.layers.0.mamba,aten.bitwise_not.default,[],prefill,True
128,mamba,,,masked_fill,"[[B, d_state, 2, 2], [2, 2]]",,,"[[B, d_state, 2, 2]]","[124, 127]",0,mamba,,1,model.layers.0.mamba,aten.masked_fill.Scalar,[],prefill,True
129,mamba,,,cumsum,"[[B, d_state, 2, 2]]",,,"[[B, d_state, 2, 2]]",[128],0,mamba,,1,model.layers.0.mamba,aten.cumsum.default,[],prefill,False
130,mamba,,,ones,[],,,"[[2, 2]]",[],0,mamba,,1,model.layers.0.mamba,aten.ones.default,[],prefill,True
131,mamba,,,tril,"[[2, 2]]",,,"[[2, 2]]",[130],0,mamba,,1,model.layers.0.mamba,aten.tril.default,[],prefill,True
132,mamba,,,bitwise_not,"[[2, 2]]",,,"[[2, 2]]",[131],0,mamba,,1,model.layers.0.mamba,aten.bitwise_not.default,[],prefill,True
133,mamba,,,masked_fill,"[[B, d_state, 2, 2], [2, 2]]",,,"[[B, d_state, 2, 2]]","[129, 132]",0,mamba,,1,model.layers.0.mamba,aten.masked_fill.Scalar,[],prefill,True
134,mamba,,,exp,"[[B, d_state, 2, 2]]",,,"[[B, d_state, 2, 2]]",[133],0,mamba,,1,model.layers.0.mamba,aten.exp.default,[],prefill,False
135,mamba,,,transpose,"[[B, d_state, 2, 2]]",,,"[[B, 2, 2, d_state]]",[134],0,mamba,,1,model.layers.0.mamba,aten.transpose.int,[],prefill,True
136,mamba,,,unsqueeze,"[[B, 2, 2, d_state]]",,,"[[B, 2, 2, d_state, 1]]",[135],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
137,mamba,,,unsqueeze,"[[B, 2, 2, d_state, 1]]",,,"[[B, 2, 2, d_state, 1, 1]]",[136],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
138,mamba,,,unsqueeze,"[[B, 2, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 2, 1, d_state, d_head_ssm, n_h_ssm]]",[120],0,mamba,,1,model.layers.0.mamba,aten.unsqueeze.default,[],prefill,True
139,mamba,,,elementwise_mul,"[[B, 2, 2, d_state, 1, 1], [B, 2, 1, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 2, 2, d_state, d_head_ssm, n_h_ssm]]","[137, 138]",0,mamba,,1,model.layers.0.mamba,aten.mul.Tensor,[],prefill,False
140,mamba,,,sum,"[[B, 2, 2, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, 2, d_state, d_head_ssm, n_h_ssm]]",[139],0,mamba,,1,model.layers.0.mamba,aten.sum.dim_IntList,[],prefill,True
