op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
19,model,,,le,"[[B, 1, 1, T], [B, 1, T, 1]]",,,"[[B, 1, T, T]]","[15, 18]",,other,,1,model,aten.le.Tensor,[],prefill,True
20,model,,,expand,"[[B, 1, T, T]]",,,"[[B, 1, T, T]]",[19],,other,,1,model,aten.expand.default,[],prefill,True
21,model,,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],prefill,True
22,model,,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[20, 21]",,other,,1,model,aten.where.self,[],prefill,True
23,norm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[0],0,norm,,1,model.layers.0.norm,aten._to_copy.default,[],prefill,True
24,norm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[23],0,norm,,1,model.layers.0.norm,aten.pow.Tensor_Scalar,[],prefill,False
25,norm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[24],0,norm,,1,model.layers.0.norm,aten.mean.dim,[],prefill,False
26,norm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[25],0,norm,,1,model.layers.0.norm,aten.add.Tensor,[],prefill,False
27,norm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[26],0,norm,,1,model.layers.0.norm,aten.rsqrt.default,[],prefill,False
28,norm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[23, 27]",0,norm,,1,model.layers.0.norm,aten.mul.Tensor,[],prefill,False
29,norm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[28],0,norm,,1,model.layers.0.norm,aten._to_copy.default,[],prefill,True
30,norm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[29],0,norm,,1,model.layers.0.norm,aten.mul.Tensor,[model.layers.0.norm.weight],prefill,False
31,mixer,in_proj,,t,"[[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",0,"[[d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[],0,mixer,in_proj,2,model.layers.0.mixer.in_proj,aten.t.default,[model.layers.0.mixer.in_proj.weight],prefill,True
32,mixer,in_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[30],0,mixer,in_proj,2,model.layers.0.mixer.in_proj,aten.view.default,[],prefill,True
33,mixer,in_proj,,matmul,"[[T, d_model], [d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",1,"[[T, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[31, 32]",0,mixer,in_proj,2,model.layers.0.mixer.in_proj,aten.mm.default,[model.layers.0.mixer.in_proj.weight],prefill,False
34,mixer,in_proj,,_unsafe_view,"[[T, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, T, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[33],0,mixer,in_proj,2,model.layers.0.mixer.in_proj,aten._unsafe_view.default,[],prefill,True
35,mixer,,,split_with_sizes,"[[B, T, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, T, 0], [B, T, 0], [B, T, d_inner], [B, T, d_inner+2*n_g*d_state], [B, T, n_h_ssm]]",[34],0,mixer,,1,model.layers.0.mixer,aten.split_with_sizes.default,[],prefill,True
36,mixer,,,transpose,"[[B, T, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state, T]]",[35],0,mixer,,1,model.layers.0.mixer,aten.transpose.int,[],prefill,True
37,mixer,,,constant_pad_nd,"[[B, d_inner+2*n_g*d_state, T]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[36],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
38,mixer,,,zeros,[],,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[],0,mixer,,1,model.layers.0.mixer,aten.zeros.default,[],prefill,True
39,mixer,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[37],0,mixer,,1,model.layers.0.mixer,aten.slice.Tensor,[],prefill,True
40,mixer,,,copy_,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]","[38, 39]",0,mixer,,1,model.layers.0.mixer,aten.copy_.default,[],prefill,True
41,mixer,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[37],0,mixer,,1,model.layers.0.mixer,aten.slice.Tensor,[],prefill,True
42,mixer,conv1d,,conv1d,"[[B, d_inner+2*n_g*d_state, T], [d_inner+2*n_g*d_state, 1, d_conv], [d_inner+2*n_g*d_state]]","[d_inner+2*n_g*d_state, 1, d_conv]",1,"[[B, d_inner+2*n_g*d_state, T+d_conv-1]]",[36],0,mixer,conv1d,2,model.layers.0.mixer.conv1d,aten.convolution.default,"[model.layers.0.mixer.conv1d.bias, model.layers.0.mixer.conv1d.weight]",prefill,False
43,mixer,,,slice,"[[B, d_inner+2*n_g*d_state, T+d_conv-1]]",,,"[[B, d_inner+2*n_g*d_state, T]]",[42],0,mixer,,1,model.layers.0.mixer,aten.slice.Tensor,[],prefill,True
44,mixer,,,transpose,"[[B, d_inner+2*n_g*d_state, T]]",,,"[[B, T, d_inner+2*n_g*d_state]]",[43],0,mixer,,1,model.layers.0.mixer,aten.transpose.int,[],prefill,True
45,mixer,act,,silu,"[[B, T, d_inner+2*n_g*d_state]]",,,"[[B, T, d_inner+2*n_g*d_state]]",[44],0,mixer,act,2,model.layers.0.mixer.act,aten.silu.default,[],prefill,False
46,mixer,,,split_with_sizes,"[[B, T, d_inner+2*n_g*d_state]]",,,"[[B, T, d_inner], [B, T, n_g*d_state], [B, T, n_g*d_state]]",[45],0,mixer,,1,model.layers.0.mixer,aten.split_with_sizes.default,[],prefill,True
47,mixer,,,_to_copy,[[n_h_ssm]],,,[[n_h_ssm]],[],0,mixer,,1,model.layers.0.mixer,aten._to_copy.default,[model.layers.0.mixer.A_log],prefill,True
48,mixer,,,exp,[[n_h_ssm]],,,[[n_h_ssm]],[47],0,mixer,,1,model.layers.0.mixer,aten.exp.default,[model.layers.0.mixer.A_log],prefill,False
49,mixer,,,neg,[[n_h_ssm]],,,[[n_h_ssm]],[48],0,mixer,,1,model.layers.0.mixer,aten.neg.default,[],prefill,False
50,mixer,,,elementwise_add,"[[B, T, n_h_ssm], [n_h_ssm]]",,,"[[B, T, n_h_ssm]]",[35],0,mixer,,1,model.layers.0.mixer,aten.add.Tensor,[model.layers.0.mixer.dt_bias],prefill,False
51,mixer,,,softplus,"[[B, T, n_h_ssm]]",,,"[[B, T, n_h_ssm]]",[50],0,mixer,,1,model.layers.0.mixer,aten.softplus.default,[],prefill,True
52,mixer,,,clamp,"[[B, T, n_h_ssm]]",,,"[[B, T, n_h_ssm]]",[51],0,mixer,,1,model.layers.0.mixer,aten.clamp.default,[],prefill,True
53,mixer,,,view,"[[B, T, d_inner]]",,,"[[B, T, n_h_ssm, d_head_ssm]]",[46],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
54,mixer,,,_to_copy,"[[B, T, n_h_ssm, d_head_ssm]]",,,"[[B, T, n_h_ssm, d_head_ssm]]",[53],0,mixer,,1,model.layers.0.mixer,aten._to_copy.default,[],prefill,True
55,mixer,,,view,"[[B, T, n_g*d_state]]",,,"[[B, T, n_g_ssm, d_state]]",[46],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
56,mixer,,,_to_copy,"[[B, T, n_g_ssm, d_state]]",,,"[[B, T, n_g_ssm, d_state]]",[55],0,mixer,,1,model.layers.0.mixer,aten._to_copy.default,[],prefill,True
57,mixer,,,view,"[[B, T, n_g*d_state]]",,,"[[B, T, n_g_ssm, d_state]]",[46],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
58,mixer,,,_to_copy,"[[B, T, n_g_ssm, d_state]]",,,"[[B, T, n_g_ssm, d_state]]",[57],0,mixer,,1,model.layers.0.mixer,aten._to_copy.default,[],prefill,True
59,mixer,,,unsqueeze,"[[B, T, n_g_ssm, d_state]]",,,"[[B, T, n_g_ssm, 1, d_state]]",[56],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
60,mixer,,,expand,"[[B, T, n_g_ssm, 1, d_state]]",,,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[59],0,mixer,,1,model.layers.0.mixer,aten.expand.default,[],prefill,True
61,mixer,,,clone,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[60],0,mixer,,1,model.layers.0.mixer,aten.clone.default,[],prefill,True
62,mixer,,,view,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, T, n_h_ssm, d_state]]",[61],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
63,mixer,,,unsqueeze,"[[B, T, n_g_ssm, d_state]]",,,"[[B, T, n_g_ssm, 1, d_state]]",[58],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
64,mixer,,,expand,"[[B, T, n_g_ssm, 1, d_state]]",,,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[63],0,mixer,,1,model.layers.0.mixer,aten.expand.default,[],prefill,True
65,mixer,,,clone,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[64],0,mixer,,1,model.layers.0.mixer,aten.clone.default,[],prefill,True
66,mixer,,,view,"[[B, T, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, T, n_h_ssm, d_state]]",[65],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
67,mixer,,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[model.layers.0.mixer.D],prefill,True
68,mixer,,,constant_pad_nd,"[[B, T, n_h_ssm, d_head_ssm]]",,,"[[B, d_state, n_h_ssm, d_head_ssm]]",[54],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
69,mixer,,,elementwise_mul,"[[n_h_ssm, B], [B, d_state, n_h_ssm, d_head_ssm]]",,,"[[B, d_state, n_h_ssm, d_head_ssm]]","[67, 68]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
70,mixer,,,unsqueeze,"[[B, T, n_h_ssm]]",,,"[[B, T, n_h_ssm, 1]]",[52],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
71,mixer,,,elementwise_mul,"[[B, T, n_h_ssm, d_head_ssm], [B, T, n_h_ssm, 1]]",,,"[[B, T, n_h_ssm, d_head_ssm]]","[54, 70]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
72,mixer,,,elementwise_mul,"[[n_h_ssm], [B, T, n_h_ssm]]",,,"[[B, T, n_h_ssm]]","[49, 52]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
73,mixer,,,constant_pad_nd,"[[B, T, n_h_ssm, d_head_ssm]]",,,"[[B, d_state, n_h_ssm, d_head_ssm]]",[71],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
74,mixer,,,view,"[[B, d_state, n_h_ssm, d_head_ssm]]",,,"[[B, 1, d_state, n_h_ssm, d_head_ssm]]",[73],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
75,mixer,,,constant_pad_nd,"[[B, T, n_h_ssm]]",,,"[[B, d_state, n_h_ssm]]",[72],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
76,mixer,,,view,"[[B, d_state, n_h_ssm]]",,,"[[B, 1, d_state, n_h_ssm]]",[75],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
77,mixer,,,constant_pad_nd,"[[B, T, n_h_ssm, d_state]]",,,"[[B, d_state, n_h_ssm, d_chunk]]",[62],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
78,mixer,,,view,"[[B, d_state, n_h_ssm, d_chunk]]",,,"[[B, 1, d_state, n_h_ssm, d_chunk]]",[77],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
79,mixer,,,constant_pad_nd,"[[B, T, n_h_ssm, d_state]]",,,"[[B, d_state, n_h_ssm, d_chunk]]",[66],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
80,mixer,,,view,"[[B, d_state, n_h_ssm, d_chunk]]",,,"[[B, 1, d_state, n_h_ssm, d_chunk]]",[79],0,mixer,,1,model.layers.0.mixer,aten.view.default,[],prefill,True
81,mixer,,,permute,"[[B, 1, d_state, n_h_ssm]]",,,"[[B, n_h_ssm, 1, d_state]]",[76],0,mixer,,1,model.layers.0.mixer,aten.permute.default,[],prefill,True
82,mixer,,,cumsum,"[[B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, 1, d_state]]",[81],0,mixer,,1,model.layers.0.mixer,aten.cumsum.default,[],prefill,False
83,mixer,,,unsqueeze,"[[B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, 1, d_state, 1]]",[81],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
84,mixer,,,expand,"[[B, n_h_ssm, 1, d_state, 1]]",,,"[[B, n_h_ssm, 1, d_state, d_chunk]]",[83],0,mixer,,1,model.layers.0.mixer,aten.expand.default,[],prefill,True
85,mixer,,,ones,[],,,"[[d_state, d_chunk]]",[],0,mixer,,1,model.layers.0.mixer,aten.ones.default,[],prefill,True
86,mixer,,,tril,"[[d_state, d_chunk]]",,,"[[d_state, d_chunk]]",[85],0,mixer,,1,model.layers.0.mixer,aten.tril.default,[],prefill,True
87,mixer,,,bitwise_not,"[[d_state, d_chunk]]",,,"[[d_state, d_chunk]]",[86],0,mixer,,1,model.layers.0.mixer,aten.bitwise_not.default,[],prefill,True
88,mixer,,,masked_fill,"[[B, n_h_ssm, 1, d_state, d_chunk], [d_state, d_chunk]]",,,"[[B, n_h_ssm, 1, d_state, d_chunk]]","[84, 87]",0,mixer,,1,model.layers.0.mixer,aten.masked_fill.Scalar,[],prefill,True
89,mixer,,,cumsum,"[[B, n_h_ssm, 1, d_state, d_chunk]]",,,"[[B, n_h_ssm, 1, d_state, d_chunk]]",[88],0,mixer,,1,model.layers.0.mixer,aten.cumsum.default,[],prefill,False
90,mixer,,,ones,[],,,"[[d_state, d_chunk]]",[],0,mixer,,1,model.layers.0.mixer,aten.ones.default,[],prefill,True
91,mixer,,,tril,"[[d_state, d_chunk]]",,,"[[d_state, d_chunk]]",[90],0,mixer,,1,model.layers.0.mixer,aten.tril.default,[],prefill,True
92,mixer,,,bitwise_not,"[[d_state, d_chunk]]",,,"[[d_state, d_chunk]]",[91],0,mixer,,1,model.layers.0.mixer,aten.bitwise_not.default,[],prefill,True
93,mixer,,,masked_fill,"[[B, n_h_ssm, 1, d_state, d_chunk], [d_state, d_chunk]]",,,"[[B, n_h_ssm, 1, d_state, d_chunk]]","[89, 92]",0,mixer,,1,model.layers.0.mixer,aten.masked_fill.Scalar,[],prefill,True
94,mixer,,,exp,"[[B, n_h_ssm, 1, d_state, d_chunk]]",,,"[[B, n_h_ssm, 1, d_state, d_chunk]]",[93],0,mixer,,1,model.layers.0.mixer,aten.exp.default,[],prefill,False
95,mixer,,,unsqueeze,"[[B, 1, d_state, n_h_ssm, d_chunk]]",,,"[[B, 1, d_state, 1, n_h_ssm, d_chunk]]",[80],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
96,mixer,,,unsqueeze,"[[B, 1, d_state, n_h_ssm, d_chunk]]",,,"[[B, 1, 1, d_state, n_h_ssm, d_chunk]]",[78],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
97,mixer,,,elementwise_mul,"[[B, 1, d_state, 1, n_h_ssm, d_chunk], [B, 1, 1, d_state, n_h_ssm, d_chunk]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm, d_head]]","[95, 96]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
98,mixer,,,sum,"[[B, 1, d_state, d_chunk, n_h_ssm, d_head]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm]]",[97],0,mixer,,1,model.layers.0.mixer,aten.sum.dim_IntList,[],prefill,True
99,mixer,,,unsqueeze,"[[B, 1, d_state, d_chunk, n_h_ssm]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm, 1]]",[98],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
100,mixer,,,permute,"[[B, n_h_ssm, 1, d_state, d_chunk]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm]]",[94],0,mixer,,1,model.layers.0.mixer,aten.permute.default,[],prefill,True
101,mixer,,,unsqueeze,"[[B, 1, d_state, d_chunk, n_h_ssm]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm, 1]]",[100],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
102,mixer,,,elementwise_mul,"[[B, 1, d_state, d_chunk, n_h_ssm, 1], [B, 1, d_state, d_chunk, n_h_ssm, 1]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm, 1]]","[99, 101]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
103,mixer,,,sum,"[[B, 1, d_state, d_chunk, n_h_ssm, 1]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm]]",[102],0,mixer,,1,model.layers.0.mixer,aten.sum.dim_IntList,[],prefill,True
104,mixer,,,unsqueeze,"[[B, 1, d_state, d_chunk, n_h_ssm]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm, 1]]",[103],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
105,mixer,,,unsqueeze,"[[B, 1, d_state, n_h_ssm, d_head_ssm]]",,,"[[B, 1, 1, d_state, n_h_ssm, d_head_ssm]]",[74],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
106,mixer,,,elementwise_mul,"[[B, 1, d_state, d_chunk, n_h_ssm, 1], [B, 1, 1, d_state, n_h_ssm, d_head_ssm]]",,,"[[B, 1, d_state, d_chunk, n_h_ssm, d_head_ssm]]","[104, 105]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
107,mixer,,,sum,"[[B, 1, d_state, d_chunk, n_h_ssm, d_head_ssm]]",,,"[[B, 1, d_state, n_h_ssm, d_head_ssm]]",[106],0,mixer,,1,model.layers.0.mixer,aten.sum.dim_IntList,[],prefill,True
108,mixer,,,slice,"[[B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, 1, 1]]",[82],0,mixer,,1,model.layers.0.mixer,aten.slice.Tensor,[],prefill,True
109,mixer,,,sub,"[[B, n_h_ssm, 1, 1], [B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, 1, d_state]]","[82, 108]",0,mixer,,1,model.layers.0.mixer,aten.sub.Tensor,[],prefill,True
110,mixer,,,exp,"[[B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, 1, d_state]]",[109],0,mixer,,1,model.layers.0.mixer,aten.exp.default,[],prefill,False
111,mixer,,,permute,"[[B, n_h_ssm, 1, d_state]]",,,"[[B, 1, d_state, n_h_ssm]]",[110],0,mixer,,1,model.layers.0.mixer,aten.permute.default,[],prefill,True
112,mixer,,,unsqueeze,"[[B, 1, d_state, n_h_ssm]]",,,"[[B, 1, d_state, n_h_ssm, 1]]",[111],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
113,mixer,,,elementwise_mul,"[[B, 1, d_state, n_h_ssm, d_chunk], [B, 1, d_state, n_h_ssm, 1]]",,,"[[B, 1, d_state, n_h_ssm, d_chunk]]","[78, 112]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
114,mixer,,,permute,"[[B, 1, d_state, n_h_ssm, d_chunk]]",,,"[[B, 1, n_h_ssm, d_state, d_chunk]]",[113],0,mixer,,1,model.layers.0.mixer,aten.permute.default,[],prefill,True
115,mixer,,,unsqueeze,"[[B, 1, n_h_ssm, d_state, d_chunk]]",,,"[[B, 1, n_h_ssm, d_state, d_chunk, 1]]",[114],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
116,mixer,,,permute,"[[B, 1, d_state, n_h_ssm, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_state, d_head_ssm]]",[74],0,mixer,,1,model.layers.0.mixer,aten.permute.default,[],prefill,True
117,mixer,,,unsqueeze,"[[B, 1, n_h_ssm, d_state, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_state, 1, d_head_ssm]]",[116],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
118,mixer,,,elementwise_mul,"[[B, 1, n_h_ssm, d_state, d_chunk, 1], [B, 1, n_h_ssm, d_state, 1, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_state, d_chunk, d_head_ssm]]","[115, 117]",0,mixer,,1,model.layers.0.mixer,aten.mul.Tensor,[],prefill,False
119,mixer,,,sum,"[[B, 1, n_h_ssm, d_state, d_chunk, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_state, d_head_ssm]]",[118],0,mixer,,1,model.layers.0.mixer,aten.sum.dim_IntList,[],prefill,True
120,mixer,,,permute,"[[B, 1, n_h_ssm, d_state, d_head_ssm]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[119],0,mixer,,1,model.layers.0.mixer,aten.permute.default,[],prefill,True
121,mixer,,,alias,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[120],0,mixer,,1,model.layers.0.mixer,aten.alias.default,[],prefill,True
122,mixer,,,zeros_like,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 1, n_h_ssm, d_head_ssm, d_state]]",[121],0,mixer,,1,model.layers.0.mixer,aten.zeros_like.default,[],prefill,True
123,mixer,,,concat,"[[B, 1, n_h_ssm, d_head_ssm, d_state], [B, 1, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, 2, n_h_ssm, d_head_ssm, d_state]]","[120, 122]",0,mixer,,1,model.layers.0.mixer,aten.cat.default,[],prefill,False
124,mixer,,,select,"[[B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, 1]]",[82],0,mixer,,1,model.layers.0.mixer,aten.select.int,[],prefill,True
125,mixer,,,constant_pad_nd,"[[B, n_h_ssm, 1]]",,,"[[B, n_h_ssm, 2]]",[124],0,mixer,,1,model.layers.0.mixer,aten.constant_pad_nd.default,[],prefill,True
126,mixer,,,unsqueeze,"[[B, n_h_ssm, 2]]",,,"[[B, n_h_ssm, 2, 1]]",[125],0,mixer,,1,model.layers.0.mixer,aten.unsqueeze.default,[],prefill,True
127,mixer,,,expand,"[[B, n_h_ssm, 2, 1]]",,,"[[B, n_h_ssm, 2, 2]]",[126],0,mixer,,1,model.layers.0.mixer,aten.expand.default,[],prefill,True
128,mixer,,,ones,[],,,"[[2, 2]]",[],0,mixer,,1,model.layers.0.mixer,aten.ones.default,[],prefill,True
129,mixer,,,tril,"[[2, 2]]",,,"[[2, 2]]",[128],0,mixer,,1,model.layers.0.mixer,aten.tril.default,[],prefill,True
130,mixer,,,bitwise_not,"[[2, 2]]",,,"[[2, 2]]",[129],0,mixer,,1,model.layers.0.mixer,aten.bitwise_not.default,[],prefill,True
131,mixer,,,masked_fill,"[[B, n_h_ssm, 2, 2], [2, 2]]",,,"[[B, n_h_ssm, 2, 2]]","[127, 130]",0,mixer,,1,model.layers.0.mixer,aten.masked_fill.Scalar,[],prefill,True
132,mixer,,,cumsum,"[[B, n_h_ssm, 2, 2]]",,,"[[B, n_h_ssm, 2, 2]]",[131],0,mixer,,1,model.layers.0.mixer,aten.cumsum.default,[],prefill,False
133,mixer,,,ones,[],,,"[[2, 2]]",[],0,mixer,,1,model.layers.0.mixer,aten.ones.default,[],prefill,True
134,mixer,,,tril,"[[2, 2]]",,,"[[2, 2]]",[133],0,mixer,,1,model.layers.0.mixer,aten.tril.default,[],prefill,True
135,mixer,,,bitwise_not,"[[2, 2]]",,,"[[2, 2]]",[134],0,mixer,,1,model.layers.0.mixer,aten.bitwise_not.default,[],prefill,True
136,mixer,,,masked_fill,"[[B, n_h_ssm, 2, 2], [2, 2]]",,,"[[B, n_h_ssm, 2, 2]]","[132, 135]",0,mixer,,1,model.layers.0.mixer,aten.masked_fill.Scalar,[],prefill,True
