op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
20,model,,,expand,"[[B, 1, 1, T+1]]",,,"[[B, 1, 1, T+1]]",[19],,other,,1,model,aten.expand.default,[],decode,True
21,model,,,lift_fresh,[[]],,,[[]],[],,other,,1,model,aten.lift_fresh.default,[],decode,True
22,model,,,scalar_tensor,[],,,[[]],[],,other,,1,model,aten.scalar_tensor.default,[],decode,True
23,model,,,where,"[[B, 1, 1, T+1], [], []]",,,"[[B, 1, 1, T+1]]","[20, 21, 22]",,other,,1,model,aten.where.self,[],decode,True
24,model,rotary_emb,,max,"[[B, 1]]",,,[[]],[],,other,,2,model.rotary_emb,aten.max.default,[],decode,True
25,model,rotary_emb,,elementwise_add,[[]],,,[[]],[24],,other,,2,model.rotary_emb,aten.add.Tensor,[],decode,False
26,model,rotary_emb,,gt,[[]],,,[[]],[25],,other,,2,model.rotary_emb,aten.gt.Scalar,[],decode,True
27,model,rotary_emb,,_local_scalar_dense,[[]],,,[],[26],,other,,2,model.rotary_emb,aten._local_scalar_dense.default,[],decode,True
28,model,rotary_emb,,lt,[[]],,,[[]],[25],,other,,2,model.rotary_emb,aten.lt.Scalar,[],decode,True
29,model,rotary_emb,,_local_scalar_dense,[[]],,,[],[28],,other,,2,model.rotary_emb,aten._local_scalar_dense.default,[],decode,True
30,model,rotary_emb,,prim.device.default,[[d_head/2]],,,[],[],,other,,2,model.rotary_emb,prim.device.default,[model.rotary_emb.inv_freq],decode,True
31,model,rotary_emb,,prim.device.default,[[d_head/2]],,,[],[],,other,,2,model.rotary_emb,prim.device.default,[model.rotary_emb.inv_freq],decode,True
32,model,rotary_emb,,unsqueeze,[[d_head/2]],,,"[[B, d_head/2]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[model.rotary_emb.inv_freq],decode,True
33,model,rotary_emb,,prim.device.default,[[d_head/2]],,,[],[],,other,,2,model.rotary_emb,prim.device.default,[model.rotary_emb.inv_freq],decode,True
34,model,rotary_emb,,unsqueeze,"[[B, d_head/2]]",,,"[[B, d_head/2, 1]]",[32],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],decode,True
35,model,rotary_emb,,prim.device.default,"[[B, d_head/2]]",,,[],[32],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
36,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[34],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
37,model,rotary_emb,,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[34],,other,,2,model.rotary_emb,aten.expand.default,[],decode,True
38,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[34],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
39,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[37],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
40,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[37],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
41,model,rotary_emb,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[],,other,,2,model.rotary_emb,aten.unsqueeze.default,[],decode,True
42,model,rotary_emb,,_to_copy,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[41],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
43,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[37],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
44,model,rotary_emb,,expand,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[37],,other,,2,model.rotary_emb,aten.expand.default,[],decode,True
45,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[37],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
46,model,rotary_emb,,view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[44],,other,,2,model.rotary_emb,aten.view.default,[],decode,True
47,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[44],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
48,model,rotary_emb,,expand,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[42],,other,,2,model.rotary_emb,aten.expand.default,[],decode,True
49,model,rotary_emb,,view,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[48],,other,,2,model.rotary_emb,aten.view.default,[],decode,True
50,model,rotary_emb,,batched_matmul,"[[B, d_head/2, 1], [B, 1, 1]]",,,"[[B, d_head/2, 1]]","[46, 49]",,other,,2,model.rotary_emb,aten.bmm.default,[],decode,False
51,model,rotary_emb,,_unsafe_view,"[[B, d_head/2, 1]]",,,"[[B, d_head/2, 1]]",[50],,other,,2,model.rotary_emb,aten._unsafe_view.default,[],decode,True
52,model,rotary_emb,,transpose,"[[B, d_head/2, 1]]",,,"[[B, 1, d_head/2]]",[51],,other,,2,model.rotary_emb,aten.transpose.int,[],decode,True
53,model,rotary_emb,,prim.device.default,"[[B, d_head/2, 1]]",,,[],[51],,other,,2,model.rotary_emb,prim.device.default,[],decode,True
54,model,rotary_emb,,concat,"[[B, 1, d_head/2], [B, 1, d_head/2]]",,,"[[B, 1, d_head]]",[52],,other,,2,model.rotary_emb,aten.cat.default,[],decode,False
55,model,rotary_emb,,cos,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[54],,other,,2,model.rotary_emb,aten.cos.default,[],decode,False
56,model,rotary_emb,,elementwise_mul,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[55],,other,,2,model.rotary_emb,aten.mul.Tensor,[],decode,False
57,model,rotary_emb,,sin,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[54],,other,,2,model.rotary_emb,aten.sin.default,[],decode,False
58,model,rotary_emb,,elementwise_mul,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[57],,other,,2,model.rotary_emb,aten.mul.Tensor,[],decode,False
59,model,rotary_emb,,_to_copy,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[56],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
60,model,rotary_emb,,_to_copy,"[[B, 1, d_head]]",,,"[[B, 1, d_head]]",[58],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
61,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[0],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
62,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[61],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
63,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[62],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],decode,False
64,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[63],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],decode,False
65,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[64],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],decode,False
66,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[61, 65]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],decode,False
67,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[66],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
68,input_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[67],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[model.layers.0.input_layernorm.weight],decode,False
69,self_attn,q_proj,,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.t.default,[model.layers.0.self_attn.q_proj.weight],decode,True
70,self_attn,q_proj,,prim.device.default,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,[],[],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,prim.device.default,[model.layers.0.self_attn.q_proj.weight],decode,True
71,self_attn,q_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[68],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.view.default,[],decode,True
72,self_attn,q_proj,,prim.device.default,"[[B, 1, d_model]]",,,[],[68],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,prim.device.default,[],decode,True
73,self_attn,q_proj,,matmul,"[[B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[B, n_h*d_head]]","[69, 71]",0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten.mm.default,[model.layers.0.self_attn.q_proj.weight],decode,False
74,self_attn,q_proj,,_unsafe_view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[73],0,self_attn,q_proj,2,model.layers.0.self_attn.q_proj,aten._unsafe_view.default,[],decode,True
75,self_attn,,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[74],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
76,self_attn,,,prim.device.default,"[[B, 1, n_h*d_head]]",,,[],[74],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
77,self_attn,,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[75],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
78,self_attn,,,prim.device.default,"[[B, 1, n_h, d_head]]",,,[],[75],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
79,self_attn,k_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.t.default,[model.layers.0.self_attn.k_proj.weight],decode,True
80,self_attn,k_proj,,prim.device.default,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,[],[],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,prim.device.default,[model.layers.0.self_attn.k_proj.weight],decode,True
81,self_attn,k_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[68],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.view.default,[],decode,True
82,self_attn,k_proj,,prim.device.default,"[[B, 1, d_model]]",,,[],[68],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,prim.device.default,[],decode,True
83,self_attn,k_proj,,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[79, 81]",0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten.mm.default,[model.layers.0.self_attn.k_proj.weight],decode,False
84,self_attn,k_proj,,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[83],0,self_attn,k_proj,2,model.layers.0.self_attn.k_proj,aten._unsafe_view.default,[],decode,True
85,self_attn,,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[84],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
86,self_attn,,,prim.device.default,"[[B, 1, n_kv*d_head]]",,,[],[84],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
87,self_attn,,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[85],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
88,self_attn,,,prim.device.default,"[[B, 1, n_kv, d_head]]",,,[],[85],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
89,self_attn,v_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.t.default,[model.layers.0.self_attn.v_proj.weight],decode,True
90,self_attn,v_proj,,prim.device.default,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,[],[],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,prim.device.default,[model.layers.0.self_attn.v_proj.weight],decode,True
91,self_attn,v_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[68],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.view.default,[],decode,True
92,self_attn,v_proj,,prim.device.default,"[[B, 1, d_model]]",,,[],[68],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,prim.device.default,[],decode,True
93,self_attn,v_proj,,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[89, 91]",0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten.mm.default,[model.layers.0.self_attn.v_proj.weight],decode,False
94,self_attn,v_proj,,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[93],0,self_attn,v_proj,2,model.layers.0.self_attn.v_proj,aten._unsafe_view.default,[],decode,True
95,self_attn,,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[94],0,self_attn,,1,model.layers.0.self_attn,aten.view.default,[],decode,True
96,self_attn,,,prim.device.default,"[[B, 1, n_kv*d_head]]",,,[],[94],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
97,self_attn,,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[95],0,self_attn,,1,model.layers.0.self_attn,aten.transpose.int,[],decode,True
98,self_attn,,,prim.device.default,"[[B, 1, n_kv, d_head]]",,,[],[95],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
99,self_attn,,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[59],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
100,self_attn,,,prim.device.default,"[[B, 1, d_head]]",,,[],[59],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
101,self_attn,,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[60],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
102,self_attn,,,prim.device.default,"[[B, 1, d_head]]",,,[],[60],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
103,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[77, 99]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
104,self_attn,,,prim.device.default,"[[B, n_h, 1, d_head]]",,,[],[77],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
105,self_attn,,,prim.device.default,"[[B, n_h, 1, d_head]]",,,[],[77],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
106,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[77],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
107,self_attn,,,prim.device.default,"[[B, n_h, 1, d_head]]",,,[],[77],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
108,self_attn,,,prim.device.default,"[[B, n_h, 1, d_head]]",,,[],[77],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
109,self_attn,,,prim.device.default,"[[B, n_h, 1, d_head]]",,,[],[77],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
110,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[77],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
111,self_attn,,,prim.device.default,"[[B, n_h, 1, d_head]]",,,[],[77],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
112,self_attn,,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[110],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],decode,False
113,self_attn,,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[106, 112]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
114,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[101, 113]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
115,self_attn,,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[103, 114]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
116,self_attn,,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[87, 99]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
117,self_attn,,,prim.device.default,"[[B, n_kv, 1, d_head]]",,,[],[87],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
118,self_attn,,,prim.device.default,"[[B, n_kv, 1, d_head]]",,,[],[87],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
119,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[87],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
120,self_attn,,,prim.device.default,"[[B, n_kv, 1, d_head]]",,,[],[87],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
121,self_attn,,,prim.device.default,"[[B, n_kv, 1, d_head]]",,,[],[87],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
122,self_attn,,,prim.device.default,"[[B, n_kv, 1, d_head]]",,,[],[87],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
123,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[87],0,self_attn,,1,model.layers.0.self_attn,aten.slice.Tensor,[],decode,True
124,self_attn,,,prim.device.default,"[[B, n_kv, 1, d_head]]",,,[],[87],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
125,self_attn,,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[123],0,self_attn,,1,model.layers.0.self_attn,aten.neg.default,[],decode,False
126,self_attn,,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[119, 125]",0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
127,self_attn,,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[101, 126]",0,self_attn,,1,model.layers.0.self_attn,aten.mul.Tensor,[],decode,False
128,self_attn,,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[116, 127]",0,self_attn,,1,model.layers.0.self_attn,aten.add.Tensor,[],decode,False
129,self_attn,query_layernorm,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[115],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten._to_copy.default,[],decode,True
130,self_attn,query_layernorm,,pow,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[129],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten.pow.Tensor_Scalar,[],decode,False
131,self_attn,query_layernorm,,mean,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, 1]]",[130],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten.mean.dim,[],decode,False
132,self_attn,query_layernorm,,elementwise_add,"[[B, n_h, 1, 1]]",,,"[[B, n_h, 1, 1]]",[131],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten.add.Tensor,[],decode,False
133,self_attn,query_layernorm,,rsqrt,"[[B, n_h, 1, 1]]",,,"[[B, n_h, 1, 1]]",[132],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten.rsqrt.default,[],decode,False
134,self_attn,query_layernorm,,elementwise_mul,"[[B, n_h, 1, d_head], [B, n_h, 1, 1]]",,,"[[B, n_h, 1, d_head]]","[129, 133]",0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten.mul.Tensor,[],decode,False
135,self_attn,query_layernorm,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[134],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten._to_copy.default,[],decode,True
136,self_attn,query_layernorm,,elementwise_mul,"[[d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[135],0,self_attn,query_layernorm,2,model.layers.0.self_attn.query_layernorm,aten.mul.Tensor,[model.layers.0.self_attn.query_layernorm.weight],decode,False
137,self_attn,key_layernorm,,_to_copy,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]",[128],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten._to_copy.default,[],decode,True
138,self_attn,key_layernorm,,pow,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]",[137],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten.pow.Tensor_Scalar,[],decode,False
139,self_attn,key_layernorm,,mean,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, 1]]",[138],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten.mean.dim,[],decode,False
140,self_attn,key_layernorm,,elementwise_add,"[[B, n_kv, 1, 1]]",,,"[[B, n_kv, 1, 1]]",[139],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten.add.Tensor,[],decode,False
141,self_attn,key_layernorm,,rsqrt,"[[B, n_kv, 1, 1]]",,,"[[B, n_kv, 1, 1]]",[140],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten.rsqrt.default,[],decode,False
142,self_attn,key_layernorm,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, n_kv, 1, 1]]",,,"[[B, n_kv, 1, d_head]]","[137, 141]",0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten.mul.Tensor,[],decode,False
143,self_attn,key_layernorm,,_to_copy,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]",[142],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten._to_copy.default,[],decode,True
144,self_attn,key_layernorm,,elementwise_mul,"[[d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]",[143],0,self_attn,key_layernorm,2,model.layers.0.self_attn.key_layernorm,aten.mul.Tensor,[model.layers.0.self_attn.key_layernorm.weight],decode,False
145,self_attn,,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[144],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
146,self_attn,,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[97],0,self_attn,,1,model.layers.0.self_attn,aten.cat.default,[],decode,False
147,self_attn,,,prim.device.default,"[[B, n_kv, T+1, d_head]]",,,[],[145],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
148,self_attn,,,prim.device.default,"[[B, n_kv, T+1, d_head]]",,,[],[145],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
149,self_attn,,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[145],0,self_attn,,1,model.layers.0.self_attn,aten.unsqueeze.default,[],decode,True
150,self_attn,,,prim.device.default,"[[B, n_kv, T+1, d_head]]",,,[],[145],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
151,self_attn,,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[149],0,self_attn,,1,model.layers.0.self_attn,aten.expand.default,[],decode,True
152,self_attn,,,prim.device.default,"[[B, n_kv, 1, T+1, d_head]]",,,[],[149],0,self_attn,,1,model.layers.0.self_attn,prim.device.default,[],decode,True
153,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[151],0,self_attn,,1,model.layers.0.self_attn,aten.clone.default,[],decode,True
