op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
18,model,rotary_emb,,_to_copy,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[15],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
19,model,rotary_emb,,_to_copy,"[[B, 1, d_rope]]",,,"[[B, 1, d_rope]]",[17],,other,,2,model.rotary_emb,aten._to_copy.default,[],decode,True
20,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[0],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
21,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[20],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
22,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[21],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mean.dim,[],decode,False
23,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[22],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[],decode,False
24,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[23],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.rsqrt.default,[],decode,False
25,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[20, 24]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],decode,False
26,input_layernorm,,,_to_copy,[[d_model]],,,[[d_model]],[],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[model.layers.0.input_layernorm.weight],decode,True
27,input_layernorm,,,elementwise_add,[[d_model]],,,[[d_model]],[26],0,input_layernorm,,1,model.layers.0.input_layernorm,aten.add.Tensor,[model.layers.0.input_layernorm.weight],decode,False
28,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[25, 27]",0,input_layernorm,,1,model.layers.0.input_layernorm,aten.mul.Tensor,[],decode,False
29,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[28],0,input_layernorm,,1,model.layers.0.input_layernorm,aten._to_copy.default,[],decode,True
30,linear_attn,in_proj_qkvz,,t,"[[2*n_k*d_k+2*n_v*d_v, d_model]]","[2*n_k*d_k+2*n_v*d_v, d_model]",0,"[[d_model, 2*n_k*d_k+2*n_v*d_v]]",[],0,linear_attn,in_proj_qkvz,2,model.layers.0.linear_attn.in_proj_qkvz,aten.t.default,[model.layers.0.linear_attn.in_proj_qkvz.weight],decode,True
31,linear_attn,in_proj_qkvz,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[29],0,linear_attn,in_proj_qkvz,2,model.layers.0.linear_attn.in_proj_qkvz,aten.view.default,[],decode,True
32,linear_attn,in_proj_qkvz,,matmul,"[[B, d_model], [d_model, 2*n_k*d_k+2*n_v*d_v]]","[2*n_k*d_k+2*n_v*d_v, d_model]",1,"[[B, 2*n_k*d_k+2*n_v*d_v]]","[30, 31]",0,linear_attn,in_proj_qkvz,2,model.layers.0.linear_attn.in_proj_qkvz,aten.mm.default,[model.layers.0.linear_attn.in_proj_qkvz.weight],decode,False
33,linear_attn,in_proj_qkvz,,_unsafe_view,"[[B, 2*n_k*d_k+2*n_v*d_v]]",,,"[[B, 1, 2*n_k*d_k+2*n_v*d_v]]",[32],0,linear_attn,in_proj_qkvz,2,model.layers.0.linear_attn.in_proj_qkvz,aten._unsafe_view.default,[],decode,True
34,linear_attn,in_proj_ba,,t,"[[d_rope, d_model]]","[d_rope, d_model]",0,"[[d_model, d_rope]]",[],0,linear_attn,in_proj_ba,2,model.layers.0.linear_attn.in_proj_ba,aten.t.default,[model.layers.0.linear_attn.in_proj_ba.weight],decode,True
35,linear_attn,in_proj_ba,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[29],0,linear_attn,in_proj_ba,2,model.layers.0.linear_attn.in_proj_ba,aten.view.default,[],decode,True
36,linear_attn,in_proj_ba,,matmul,"[[B, d_model], [d_model, d_rope]]","[d_rope, d_model]",1,"[[B, d_rope]]","[34, 35]",0,linear_attn,in_proj_ba,2,model.layers.0.linear_attn.in_proj_ba,aten.mm.default,[model.layers.0.linear_attn.in_proj_ba.weight],decode,False
37,linear_attn,in_proj_ba,,_unsafe_view,"[[B, d_rope]]",,,"[[B, 1, d_rope]]",[36],0,linear_attn,in_proj_ba,2,model.layers.0.linear_attn.in_proj_ba,aten._unsafe_view.default,[],decode,True
38,linear_attn,,,view,"[[B, 1, 2*n_k*d_k+2*n_v*d_v]]",,,"[[B, 1, n_h, 3*d_head]]",[33],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
39,linear_attn,,,view,"[[B, 1, d_rope]]",,,"[[B, 1, n_h, d_conv_lin]]",[37],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
40,linear_attn,,,split_with_sizes,"[[B, 1, n_h, 3*d_head]]",,,"[[B, 1, n_h, d_head_lin_k], [B, 1, n_h, d_head_lin_k], [B, 1, n_h, d_head], [B, 1, n_h, d_head]]",[38],0,linear_attn,,1,model.layers.0.linear_attn,aten.split_with_sizes.default,[],decode,True
41,linear_attn,,,split_with_sizes,"[[B, 1, n_h, d_conv_lin]]",,,"[[B, 1, n_h, d_conv_lin/2], [B, 1, n_h, d_conv_lin/2]]",[39],0,linear_attn,,1,model.layers.0.linear_attn,aten.split_with_sizes.default,[],decode,True
42,linear_attn,,,clone,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h, d_head]]",[40],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
43,linear_attn,,,_unsafe_view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[42],0,linear_attn,,1,model.layers.0.linear_attn,aten._unsafe_view.default,[],decode,True
44,linear_attn,,,clone,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h, d_head]]",[40],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
45,linear_attn,,,_unsafe_view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[44],0,linear_attn,,1,model.layers.0.linear_attn,aten._unsafe_view.default,[],decode,True
46,linear_attn,,,clone,"[[B, 1, n_h, d_conv_lin/2]]",,,"[[B, 1, n_h, d_conv_lin/2]]",[41],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
47,linear_attn,,,_unsafe_view,"[[B, 1, n_h, d_conv_lin/2]]",,,"[[B, 1, n_h_lin_v]]",[46],0,linear_attn,,1,model.layers.0.linear_attn,aten._unsafe_view.default,[],decode,True
48,linear_attn,,,clone,"[[B, 1, n_h, d_conv_lin/2]]",,,"[[B, 1, n_h, d_conv_lin/2]]",[41],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
49,linear_attn,,,_unsafe_view,"[[B, 1, n_h, d_conv_lin/2]]",,,"[[B, 1, n_h_lin_v]]",[48],0,linear_attn,,1,model.layers.0.linear_attn,aten._unsafe_view.default,[],decode,True
50,linear_attn,,,clone,"[[B, 1, n_h, d_head_lin_k]]",,,"[[B, 1, n_h, d_head_lin_k]]",[40],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
51,linear_attn,,,_unsafe_view,"[[B, 1, n_h, d_head_lin_k]]",,,"[[B, 1, d_model]]",[50],0,linear_attn,,1,model.layers.0.linear_attn,aten._unsafe_view.default,[],decode,True
52,linear_attn,,,clone,"[[B, 1, n_h, d_head_lin_k]]",,,"[[B, 1, n_h, d_head_lin_k]]",[40],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
53,linear_attn,,,_unsafe_view,"[[B, 1, n_h, d_head_lin_k]]",,,"[[B, 1, d_model]]",[52],0,linear_attn,,1,model.layers.0.linear_attn,aten._unsafe_view.default,[],decode,True
54,linear_attn,,,view,"[[B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, 1, n_h*d_head]]",[43],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
55,linear_attn,,,concat,"[[B, 1, d_model], [B, 1, d_model], [B, 1, n_h*d_head]]",,,"[[B, 1, 4*d_model]]","[51, 53, 54]",0,linear_attn,,1,model.layers.0.linear_attn,aten.cat.default,[],decode,False
56,linear_attn,,,transpose,"[[B, 1, 4*d_model]]",,,"[[B, 4*d_model, 1]]",[55],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
57,linear_attn,,,squeeze,"[[4*d_model, B, d_conv_lin]]","[4*d_model, 1, d_conv_lin]",0,"[[4*d_model, d_conv_lin]]",[],0,linear_attn,,1,model.layers.0.linear_attn,aten.squeeze.dim,[model.layers.0.linear_attn.conv1d.weight],decode,True
58,linear_attn,,,concat,"[[B, 4*d_model, d_conv_lin], [B, 4*d_model, 1]]",,,"[[B, 4*d_model, 5]]",[56],0,linear_attn,,1,model.layers.0.linear_attn,aten.cat.default,[],decode,False
59,linear_attn,,,slice,"[[B, 4*d_model, 5]]",,,"[[B, 4*d_model, d_conv_lin]]",[58],0,linear_attn,,1,model.layers.0.linear_attn,aten.slice.Tensor,[],decode,True
60,linear_attn,,,copy_,"[[B, 4*d_model, d_conv_lin], [B, 4*d_model, d_conv_lin]]",,,"[[B, 4*d_model, d_conv_lin]]",[59],0,linear_attn,,1,model.layers.0.linear_attn,aten.copy_.default,[],decode,True
61,linear_attn,,,unsqueeze,"[[4*d_model, d_conv_lin]]",,,"[[4*d_model, B, d_conv_lin]]",[57],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
62,linear_attn,,,conv1d,"[[B, 4*d_model, 5], [4*d_model, B, d_conv_lin]]",,,"[[B, 4*d_model, n_kv]]","[58, 61]",0,linear_attn,,1,model.layers.0.linear_attn,aten.convolution.default,[],decode,False
63,linear_attn,,,slice,"[[B, 4*d_model, n_kv]]",,,"[[B, 4*d_model, 1]]",[62],0,linear_attn,,1,model.layers.0.linear_attn,aten.slice.Tensor,[],decode,True
64,linear_attn,,,silu,"[[B, 4*d_model, 1]]",,,"[[B, 4*d_model, 1]]",[63],0,linear_attn,,1,model.layers.0.linear_attn,aten.silu.default,[],decode,False
65,linear_attn,,,transpose,"[[B, 4*d_model, 1]]",,,"[[B, 1, 4*d_model]]",[64],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
66,linear_attn,,,split_with_sizes,"[[B, 1, 4*d_model]]",,,"[[B, 1, d_model], [B, 1, d_model], [B, 1, n_h*d_head]]",[65],0,linear_attn,,1,model.layers.0.linear_attn,aten.split_with_sizes.default,[],decode,True
67,linear_attn,,,view,"[[B, 1, d_model]]",,,"[[B, 1, n_h, d_head_lin_k]]",[66],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
68,linear_attn,,,view,"[[B, 1, d_model]]",,,"[[B, 1, n_h, d_head_lin_k]]",[66],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
69,linear_attn,,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[66],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
70,linear_attn,,,sigmoid,"[[B, 1, n_h_lin_v]]",,,"[[B, 1, n_h_lin_v]]",[47],0,linear_attn,,1,model.layers.0.linear_attn,aten.sigmoid.default,[],decode,False
71,linear_attn,,,_to_copy,[[n_h_lin_v]],,,[[n_h_lin_v]],[],0,linear_attn,,1,model.layers.0.linear_attn,aten._to_copy.default,[model.layers.0.linear_attn.A_log],decode,True
72,linear_attn,,,exp,[[n_h_lin_v]],,,[[n_h_lin_v]],[71],0,linear_attn,,1,model.layers.0.linear_attn,aten.exp.default,[model.layers.0.linear_attn.A_log],decode,False
73,linear_attn,,,neg,[[n_h_lin_v]],,,[[n_h_lin_v]],[72],0,linear_attn,,1,model.layers.0.linear_attn,aten.neg.default,[],decode,False
74,linear_attn,,,_to_copy,"[[B, 1, n_h_lin_v]]",,,"[[B, 1, n_h_lin_v]]",[49],0,linear_attn,,1,model.layers.0.linear_attn,aten._to_copy.default,[],decode,True
75,linear_attn,,,elementwise_add,"[[B, 1, n_h_lin_v], [n_h_lin_v]]",,,"[[B, 1, n_h_lin_v]]",[74],0,linear_attn,,1,model.layers.0.linear_attn,aten.add.Tensor,[model.layers.0.linear_attn.dt_bias],decode,False
76,linear_attn,,,softplus,"[[B, 1, n_h_lin_v]]",,,"[[B, 1, n_h_lin_v]]",[75],0,linear_attn,,1,model.layers.0.linear_attn,aten.softplus.default,[],decode,True
77,linear_attn,,,elementwise_mul,"[[n_h_lin_v], [B, 1, n_h_lin_v]]",,,"[[B, 1, n_h_lin_v]]","[73, 76]",0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
78,linear_attn,,,unsqueeze,"[[B, 1, n_h, d_head_lin_k]]",,,"[[B, 1, n_h, 1, d_head_lin_k]]",[67],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
79,linear_attn,,,expand,"[[B, 1, n_h, 1, d_head_lin_k]]",,,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",[78],0,linear_attn,,1,model.layers.0.linear_attn,aten.expand.default,[],decode,True
80,linear_attn,,,clone,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",,,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",[79],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
81,linear_attn,,,view,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[80],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
82,linear_attn,,,unsqueeze,"[[B, 1, n_h, d_head_lin_k]]",,,"[[B, 1, n_h, 1, d_head_lin_k]]",[68],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
83,linear_attn,,,expand,"[[B, 1, n_h, 1, d_head_lin_k]]",,,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",[82],0,linear_attn,,1,model.layers.0.linear_attn,aten.expand.default,[],decode,True
84,linear_attn,,,clone,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",,,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",[83],0,linear_attn,,1,model.layers.0.linear_attn,aten.clone.default,[],decode,True
85,linear_attn,,,view,"[[B, 1, n_h, d_conv_lin/2, d_head_lin_k]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[84],0,linear_attn,,1,model.layers.0.linear_attn,aten.view.default,[],decode,True
86,linear_attn,,,elementwise_mul,"[[B, 1, n_h_lin_v, d_head_lin_k], [B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[81],0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
87,linear_attn,,,sum,"[[B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, 1, n_h_lin_v, 1]]",[86],0,linear_attn,,1,model.layers.0.linear_attn,aten.sum.dim_IntList,[],decode,True
88,linear_attn,,,elementwise_add,"[[B, 1, n_h_lin_v, 1]]",,,"[[B, 1, n_h_lin_v, 1]]",[87],0,linear_attn,,1,model.layers.0.linear_attn,aten.add.Tensor,[],decode,False
89,linear_attn,,,rsqrt,"[[B, 1, n_h_lin_v, 1]]",,,"[[B, 1, n_h_lin_v, 1]]",[88],0,linear_attn,,1,model.layers.0.linear_attn,aten.rsqrt.default,[],decode,False
90,linear_attn,,,elementwise_mul,"[[B, 1, n_h_lin_v, d_head_lin_k], [B, 1, n_h_lin_v, 1]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]","[81, 89]",0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
91,linear_attn,,,elementwise_mul,"[[B, 1, n_h_lin_v, d_head_lin_k], [B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]",[85],0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
92,linear_attn,,,sum,"[[B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, 1, n_h_lin_v, 1]]",[91],0,linear_attn,,1,model.layers.0.linear_attn,aten.sum.dim_IntList,[],decode,True
93,linear_attn,,,elementwise_add,"[[B, 1, n_h_lin_v, 1]]",,,"[[B, 1, n_h_lin_v, 1]]",[92],0,linear_attn,,1,model.layers.0.linear_attn,aten.add.Tensor,[],decode,False
94,linear_attn,,,rsqrt,"[[B, 1, n_h_lin_v, 1]]",,,"[[B, 1, n_h_lin_v, 1]]",[93],0,linear_attn,,1,model.layers.0.linear_attn,aten.rsqrt.default,[],decode,False
95,linear_attn,,,elementwise_mul,"[[B, 1, n_h_lin_v, d_head_lin_k], [B, 1, n_h_lin_v, 1]]",,,"[[B, 1, n_h_lin_v, d_head_lin_k]]","[85, 94]",0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
96,linear_attn,,,transpose,"[[B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[90],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
97,linear_attn,,,_to_copy,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[96],0,linear_attn,,1,model.layers.0.linear_attn,aten._to_copy.default,[],decode,True
98,linear_attn,,,transpose,"[[B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[95],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
99,linear_attn,,,_to_copy,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[98],0,linear_attn,,1,model.layers.0.linear_attn,aten._to_copy.default,[],decode,True
100,linear_attn,,,transpose,"[[B, 1, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[69],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
101,linear_attn,,,_to_copy,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[100],0,linear_attn,,1,model.layers.0.linear_attn,aten._to_copy.default,[],decode,True
102,linear_attn,,,transpose,"[[B, 1, n_h_lin_v]]",,,"[[B, n_h_lin_v, 1]]",[70],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
103,linear_attn,,,_to_copy,"[[B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v, 1]]",[102],0,linear_attn,,1,model.layers.0.linear_attn,aten._to_copy.default,[],decode,True
104,linear_attn,,,transpose,"[[B, 1, n_h_lin_v]]",,,"[[B, n_h_lin_v, 1]]",[77],0,linear_attn,,1,model.layers.0.linear_attn,aten.transpose.int,[],decode,True
105,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[97],0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
106,linear_attn,,,zeros,[],,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[],0,linear_attn,,1,model.layers.0.linear_attn,aten.zeros.default,[],decode,True
107,linear_attn,,,select,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k]]",[105],0,linear_attn,,1,model.layers.0.linear_attn,aten.select.int,[],decode,True
108,linear_attn,,,select,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k]]",[99],0,linear_attn,,1,model.layers.0.linear_attn,aten.select.int,[],decode,True
109,linear_attn,,,select,"[[B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k]]",[101],0,linear_attn,,1,model.layers.0.linear_attn,aten.select.int,[],decode,True
110,linear_attn,,,select,"[[B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v]]",[104],0,linear_attn,,1,model.layers.0.linear_attn,aten.select.int,[],decode,True
111,linear_attn,,,exp,"[[B, n_h_lin_v]]",,,"[[B, n_h_lin_v]]",[110],0,linear_attn,,1,model.layers.0.linear_attn,aten.exp.default,[],decode,False
112,linear_attn,,,unsqueeze,"[[B, n_h_lin_v]]",,,"[[B, n_h_lin_v, 1]]",[111],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
113,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v, 1, 1]]",[112],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
114,linear_attn,,,select,"[[B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v]]",[103],0,linear_attn,,1,model.layers.0.linear_attn,aten.select.int,[],decode,True
115,linear_attn,,,unsqueeze,"[[B, n_h_lin_v]]",,,"[[B, n_h_lin_v, 1]]",[114],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
116,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, 1, 1]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",[113],0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
117,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k, 1]]",[108],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
118,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, 1]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[116, 117]",0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
119,linear_attn,,,sum,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k]]",[118],0,linear_attn,,1,model.layers.0.linear_attn,aten.sum.dim_IntList,[],decode,True
120,linear_attn,,,sub,"[[B, n_h_lin_v, d_head_lin_k], [B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k]]","[109, 119]",0,linear_attn,,1,model.layers.0.linear_attn,aten.sub.Tensor,[],decode,True
121,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k], [B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v, d_head_lin_k]]","[115, 120]",0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
122,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k, 1]]",[108],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
123,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k]]",[121],0,linear_attn,,1,model.layers.0.linear_attn,aten.unsqueeze.default,[],decode,True
124,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, 1], [B, n_h_lin_v, 1, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[122, 123]",0,linear_attn,,1,model.layers.0.linear_attn,aten.mul.Tensor,[],decode,False
125,linear_attn,,,elementwise_add,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[116, 124]",0,linear_attn,,1,model.layers.0.linear_attn,aten.add.Tensor,[],decode,False
